time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
6862.52 951622397 57 198 675 54 0.925926 0.197516 3.35031 7.27626e+07 5.25837e+10 16483809 2583943743
6896.65 841676540 120 170 676 54 0.926027 0.197694 3.34979 7.27308e+07 5.26349e+10 16483809 2583943743
6900.23 1205440800 47 42 676 55 0.924761 0.19795 3.35075 7.27886e+07 5.27467e+10 16483809 2583943743
6922.35 1085376729 49 90 677 55 0.924863 0.197472 3.35171 7.28297e+07 5.28474e+10 16483809 2583943743
6925.23 804860991 168 145 678 55 0.924966 0.197463 3.34972 7.27579e+07 5.28715e+10 16483809 2583943743
6943.53 959586305 134 166 679 55 0.925068 0.197573 3.3492 7.27368e+07 5.293e+10 16483809 2583943743
6955.85 653441283 199 189 679 56 0.92381 0.197867 3.34869 7.26883e+07 5.29697e+10 16483809 2583943743
6963.33 1337939437 134 21 679 57 0.922554 0.198225 3.35112 7.28286e+07 5.31377e+10 16483809 2583943743
6964.29 1331054882 126 136 680 57 0.922659 0.198582 3.34913 7.27802e+07 5.31776e+10 16483809 2583943743
6979.52 1120135816 63 147 681 57 0.922764 0.19832 3.35009 7.28259e+07 5.32815e+10 16483809 2583943743
6983.2 1083217228 56 55 682 57 0.922869 0.198555 3.34811 7.27667e+07 5.3314e+10 16483809 2583943743
6997.34 590703409 59 73 683 57 0.922973 0.198657 3.3476 7.27129e+07 5.335e+10 16483809 2583943743
7007.7 970077736 29 114 684 57 0.923077 0.19865 3.35002 7.27846e+07 5.34717e+10 16483809 2583943743
7009.38 928054374 148 51 685 57 0.923181 0.198906 3.34659 7.26783e+07 5.34717e+10 16483809 2583943743
7015.45 1250551963 92 131 686 57 0.923284 0.198981 3.34754 7.27414e+07 5.35877e+10 16483809 2583943743
7017.22 991525683 61 169 687 57 0.923387 0.197937 3.34703 7.27234e+07 5.36481e+10 16483809 2583943743
7022.48 846074272 107 71 688 57 0.92349 0.198461 3.34798 7.27318e+07 5.37265e+10 16483809 2583943743
7024.31 1333356028 124 174 689 57 0.923592 0.197755 3.34893 7.28057e+07 5.38502e+10 16483809 2583943743
7066.6 681480570 21 12 689 58 0.922356 0.197966 3.34842 7.27602e+07 5.38917e+10 16483809 2583943743
7070.66 1068953593 160 35 690 58 0.92246 0.197324 3.34792 7.27491e+07 5.39568e+10 16483809 2583943743
7075.04 917641265 65 121 691 58 0.922563 0.196986 3.34741 7.27247e+07 5.40126e+10 16483809 2583943743
7078.92 1065707887 102 17 692 58 0.922667 0.197611 3.3498 7.28129e+07 5.41464e+10 16483809 2583943743
7089.18 1122655015 166 151 692 59 0.921438 0.19801 3.35074 7.28581e+07 5.42505e+10 16483809 2583943743
7089.56 971424212 25 83 693 59 0.921543 0.197357 3.35023 7.28384e+07 5.43097e+10 24581560 2583943743
7090.38 1105624140 180 85 693 60 0.920319 0.197079 3.34973 7.28304e+07 5.4377e+10 24581560 2583943743
7097.13 986942064 25 22 694 60 0.920424 0.196814 3.35067 7.28574e+07 5.44685e+10 24581560 2583943743
7100.05 879181738 99 153 694 61 0.919205 0.196814 3.35067 7.28574e+07 5.44685e+10 24581560 2583943743
7110.79 1022207506 48 128 695 61 0.919312 0.196447 3.34872 7.27967e+07 5.44992e+10 24581560 2583943743
7110.81 1298261168 40 114 696 61 0.919419 0.196555 3.34966 7.2865e+07 5.46196e+10 24581560 2583943743
7111.87 1349971068 3 2 697 61 0.919525 0.195949 3.34916 7.28785e+07 5.47018e+10 24581560 2583943743
7143 960944256 36 20 698 61 0.919631 0.195953 3.35009 7.29017e+07 5.47909e+10 24581560 2583943743
7144.81 964370816 187 10 699 61 0.919737 0.195677 3.35245 7.29706e+07 5.49119e+10 24581560 2583943743
7146.05 976761953 97 37 700 61 0.919842 0.195132 3.35195 7.29513e+07 5.49714e+10 24581560 2583943743
7178.48 725290245 99 33 701 61 0.919948 0.195133 3.3543 7.29771e+07 5.50625e+10 24581560 2583943743
7180.97 752770506 58 196 701 62 0.918742 0.195242 3.35236 7.29052e+07 5.50851e+10 24581560 2583943743
7183.9 694849671 107 64 702 62 0.918848 0.194778 3.35471 7.29256e+07 5.51723e+10 24581560 2583943743
7186.69 966176290 170 152 703 62 0.918954 0.195364 3.35563 7.29493e+07 5.52619e+10 24581560 2583943743
7194.66 1048276889 112 78 704 62 0.91906 0.195907 3.35654 7.29838e+07 5.53591e+10 24581560 2583943743
7213.74 1311825675 63 198 705 62 0.919166 0.195912 3.35604 7.29936e+07 5.5439e+10 24581560 2583943743
7221.89 1084476891 143 50 706 62 0.919271 0.195492 3.35695 7.30326e+07 5.55395e+10 24581560 2583943743
7245.12 688394777 55 126 707 62 0.919376 0.195062 3.35503 7.29585e+07 5.55602e+10 24581560 2583943743
7259.38 740187128 181 164 708 62 0.919481 0.195592 3.35312 7.28869e+07 5.55824e+10 24581560 2583943743
7323.09 982313732 181 141 708 63 0.918288 0.195281 3.35403 7.29126e+07 5.56735e+10 24581560 2583943743
7327.79 782287929 112 79 709 63 0.918394 0.195282 3.35353 7.28769e+07 5.57211e+10 24581560 2583943743
7341.48 1048965830 46 190 710 63 0.918499 0.195499 3.35163 7.28186e+07 5.57526e+10 24581560 2583943743
7356.02 798685689 152 199 711 63 0.918605 0.195573 3.35113 7.27846e+07 5.58012e+10 24581560 2583943743
7366.28 734214192 162 120 712 63 0.91871 0.196058 3.35064 7.27452e+07 5.58459e+10 24581560 2583943743
7367.36 1133607036 168 150 712 64 0.917526 0.19605 3.35015 7.274e+07 5.5915e+10 24581560 2583943743
7387.26 1216703035 96 49 713 64 0.917632 0.196672 3.34965 7.27419e+07 5.59891e+10 24581560 2583943743
7414 1132530865 17 122 714 64 0.917738 0.196345 3.34776 7.26876e+07 5.60231e+10 24581560 2583943743
7417.44 1004474257 186 8 715 64 0.917843 0.195584 3.34728 7.26715e+07 5.60842e+10 24581560 2583943743
7454.49 1119172899 79 97 716 64 0.917949 0.19616 3.34679 7.26652e+07 5.61524e+10 24581560 2583943743
7472.25 1173919250 195 73 717 64 0.918054 0.196817 3.3477 7.27157e+07 5.62612e+10 24581560 2583943743
7474.35 1134405778 25 34 718 64 0.918159 0.197775 3.34861 7.27609e+07 5.63664e+10 24581560 2583943743
7488.84 912606326 166 146 719 64 0.918263 0.197213 3.34813 7.2737e+07 5.6422e+10 24581560 2583943743
7489.17 1097948688 36 20 720 64 0.918367 0.196875 3.34903 7.27774e+07 5.65238e+10 24581560 2583943743
7493.88 941174805 36 73 721 64 0.918471 0.196235 3.34994 7.27975e+07 5.66111e+10 24581560 2583943743
7496.02 1101230980 115 192 722 64 0.918575 0.196497 3.35084 7.28381e+07 5.67132e+10 24581560 2583943743
7505.11 1148021614 178 142 723 64 0.918679 0.196717 3.35312 7.29366e+07 5.68573e+10 24581560 2583943743
7513.08 1123590978 151 54 724 64 0.918782 0.197503 3.35263 7.29304e+07 5.69257e+10 4120418 2583943743
7528.09 1030054862 153 20 725 64 0.918885 0.197495 3.35214 7.29164e+07 5.69885e+10 4120418 2583943743
7540.41 654060892 11 25 726 64 0.918987 0.197975 3.35304 7.28995e+07 5.70491e+10 4120418 2583943743
7561.92 1125877130 2 82 726 64 0.918987 0.197975 3.35304 7.28995e+07 5.70491e+10 4120418 2583943743
7614.24 955773979 160 57 727 64 0.91909 0.198878 3.35393 7.29211e+07 5.71378e+10 4120418 2583943743
7621.17 767394018 137 33 727 65 0.917929 0.199131 3.35481 7.29187e+07 5.72089e+10 4120418 2583943743
7634.97 811703885 62 38 728 65 0.918033 0.199714 3.35433 7.28864e+07 5.72584e+10 4120418 2583943743
7646.67 1011798248 37 9 729 65 0.918136 0.200117 3.35384 7.2871e+07 5.732e+10 4120418 2583943743
7648.55 826161000 153 154 730 65 0.918239 0.199445 3.35336 7.28401e+07 5.73703e+10 4120418 2583943743
7651.88 1108294520 81 149 731 65 0.918342 0.199466 3.35424 7.2881e+07 5.74731e+10 4120418 2583943743
7676.05 706012090 0 20 732 65 0.918444 0.200146 3.35376 7.28402e+07 5.75161e+10 4120418 2583943743
7681.15 738284890 58 22 733 65 0.918546 0.200645 3.35464 7.28342e+07 5.75845e+10 4120418 2583943743
7704.42 746470734 198 57 734 65 0.918648 0.200884 3.35416 7.27969e+07 5.763e+10 4120418 2583943743
7712.37 895311946 85 48 735 65 0.91875 0.201255 3.35503 7.28108e+07 5.7713e+10 4120418 2583943743
7715.43 844675000 121 109 736 65 0.918851 0.201437 3.35319 7.27463e+07 5.77384e+10 4120418 2583943743
7718.12 1004741999 91 186 737 65 0.918953 0.201451 3.35407 7.27741e+07 5.78315e+10 4120418 2583943743
7722.21 1177654386 41 121 738 65 0.919054 0.201469 3.3563 7.28757e+07 5.79793e+10 4120418 2583943743
7728.24 889868819 84 74 739 65 0.919154 0.201923 3.35582 7.28504e+07 5.80335e+10 4120418 2583943743
7739.24 1143867245 67 166 739 65 0.919154 0.201923 3.35582 7.28504e+07 5.80335e+10 4120418 2583943743
7756.34 838769566 36 143 740 65 0.919255 0.202832 3.35669 7.28571e+07 5.81113e+10 4120418 2583943743
7764.14 1043699123 87 3 741 65 0.919355 0.202507 3.35486 7.2801e+07 5.81426e+10 4120418 2583943743
7777.86 1168401174 157 92 742 65 0.919455 0.202452 3.35573 7.28489e+07 5.8251e+10 4120418 2583943743
7792.08 1148601962 114 158 743 65 0.919554 0.202334 3.35659 7.28942e+07 5.83575e+10 4120418 2583943743
7797.3 999353219 100 13 744 65 0.919654 0.202157 3.3588 7.29649e+07 5.84829e+10 4120418 2583943743
7809.41 1120751847 187 134 745 65 0.919753 0.202637 3.35966 7.30064e+07 5.85868e+10 4120418 2583943743
7820.24 936517701 4 69 746 65 0.919852 0.201992 3.35918 7.2985e+07 5.86439e+10 4120418 2583943743
7823.47 752623468 154 65 747 65 0.919951 0.201553 3.35602 7.28873e+07 5.86439e+10 4120418 2583943743
7827.06 1036755378 70 136 748 65 0.920049 0.201563 3.35822 7.29638e+07 5.8774e+10 4120418 2583943743
7857.91 757598586 55 131 749 65 0.920147 0.201274 3.35774 7.2928e+07 5.88201e+10 4120418 2583943743
7881.17 982434719 198 92 750 65 0.920245 0.201543 3.3586 7.29523e+07 5.89112e+10 4120418 2583943743
7917.76 995984625 163 110 751 65 0.920343 0.202245 3.35812 7.29359e+07 5.89719e+10 4120418 2583943743
7923.04 589571837 170 132 752 65 0.920441 0.202822 3.35898 7.29116e+07 5.90266e+10 4120418 2583943743
7938.94 836670194 89 90 753 65 0.920538 0.203052 3.3585 7.28824e+07 5.90775e+10 4120418 2583943743
7948.15 1090008780 107 119 754 65 0.920635 0.203512 3.36068 7.29672e+07 5.92143e+10 4120418 2583943743
7949.31 1063983076 79 119 755 65 0.920732 0.203869 3.35887 7.29129e+07 5.92462e+10 4120418 2583943743
7950.07 999451712 60 15 756 65 0.920828 0.203805 3.35972 7.2939e+07 5.93389e+10 4120418 2583943743
7954.91 1155535406 168 120 757 65 0.920925 0.203464 3.35793 7.28884e+07 5.93736e+10 4120418 2583943743
7959.87 1169970748 124 148 758 65 0.921021 0.203861 3.35745 7.28863e+07 5.94448e+10 4120418 2583943743
7968.06 871010783 190 115 759 65 0.921117 0.20414 3.35698 7.28601e+07 5.94979e+10 4120418 2583943743
7980.06 912494360 83 51 760 65 0.921212 0.204135 3.35783 7.28756e+07 5.95825e+10 4120418 2583943743
7980.18 925942686 52 16 761 65 0.921308 0.204405 3.35736 7.2854e+07 5.96389e+10 4120418 2583943743
7985.08 1243672071 97 6 762 65 0.921403 0.204254 3.35558 7.28073e+07 5.96762e+10 4120418 2583943743
7993.42 935834218 48 181 763 65 0.921498 0.203892 3.35511 7.27866e+07 5.97332e+10 4120418 2583943743
7996.54 815212862 162 76 764 65 0.921592 0.20388 3.35596 7.27903e+07 5.98088e+10 4120418 2583943743
7998.31 1191677440 96 104 765 65 0.921687 0.204382 3.35418 7.27418e+07 5.98446e+10 4120418 2583943743
8014.82 1192317559 110 111 766 65 0.921781 0.204389 3.35242 7.26936e+07 5.98803e+10 4120418 2583943743
8016.95 1090012855 105 72 767 65 0.921875 0.204196 3.35065 7.26414e+07 5.9913e+10 4120418 2583943743
8027.4 1197281722 156 140 768 65 0.921969 0.204562 3.3515 7.26914e+07 6.00241e+10 4120418 2583943743
8028.15 1100505715 49 188 769 65 0.922062 0.204896 3.35104 7.2684e+07 6.00911e+10 4120418 2583943743
8032.92 1082857207 32 1 770 65 0.922156 0.204271 3.35188 7.27201e+07 6.01915e+10 4120418 2583943743
8039.72 742277130 140 163 771 65 0.922249 0.204578 3.35013 7.26546e+07 6.02138e+10 4120418 2583943743
8042.15 1037279334 6 21 772 65 0.922342 0.204728 3.34838 7.26008e+07 6.02449e+10 4120418 2583943743
8046.51 1459141662 160 17 773 65 0.922434 0.204946 3.34534 7.25069e+07 6.02449e+10 4120418 2583943743
8068.78 902217694 196 195 774 65 0.922527 0.204473 3.34619 7.25213e+07 6.03285e+10 4120418 2583943743
8074.56 1209657097 199 9 774 66 0.921429 0.20492 3.34574 7.25228e+07 6.04022e+10 4120418 2583943743
8114.83 871804643 111 176 775 66 0.921522 0.204883 3.34271 7.24292e+07 6.04022e+10 4120418 2583943743
8123.42 901966692 199 91 776 66 0.921615 0.205144 3.34356 7.24437e+07 6.04858e+10 4120418 2583943743
8124.97 846054323 10 127 777 66 0.921708 0.204772 3.34569 7.24871e+07 6.0592e+10 4120418 2583943743
8131.9 835821035 160 50 778 66 0.921801 0.204478 3.34653 7.24935e+07 6.06695e+10 4120418 2583943743
8132.76 906301632 29 81 779 66 0.921893 0.20402 3.34609 7.24713e+07 6.07247e+10 4120418 2583943743
8134.66 942961405 80 75 780 66 0.921986 0.204283 3.34436 7.24147e+07 6.0753e+10 4120418 2583943743
8139.35 924526876 57 78 781 66 0.922078 0.203731 3.3452 7.24318e+07 6.08388e+10 4120418 2583943743
8141.15 1505672265 54 35 781 67 0.920991 0.204288 3.34476 7.24564e+07 6.09305e+10 4120418 2583943743
8143.97 938409289 145 160 782 67 0.921084 0.204905 3.34432 7.24368e+07 6.09876e+10 4120418 2583943743
8159.63 892642775 19 73 783 67 0.921176 0.205852 3.34388 7.24138e+07 6.1042e+10 4120418 2583943743
8162.52 1272296882 29 28 784 67 0.921269 0.20532 3.34089 7.23214e+07 6.1042e+10 4120418 2583943743
8170.5 1031709943 81 185 785 67 0.921362 0.205627 3.34046 7.23093e+07 6.11048e+10 24581560 2583943743
8177.74 1111777129 155 17 786 67 0.921454 0.205115 3.34257 7.23949e+07 6.12444e+10 24581560 2583943743
8182.08 1121269969 143 24 786 68 0.920375 0.20502 3.34086 7.23455e+07 6.1278e+10 24581560 2583943743
8187.39 1269313292 165 112 787 68 0.920468 0.205773 3.34043 7.23518e+07 6.13553e+10 24575051 2583943743
8212.12 774743738 44 47 788 68 0.920561 0.206092 3.33999 7.23199e+07 6.14025e+10 24575051 2583943743
8220.53 866065725 30 159 789 68 0.920653 0.205439 3.33956 7.22951e+07 6.14552e+10 24575051 2583943743
8225.65 1233671238 158 41 790 68 0.920746 0.205621 3.3404 7.23484e+07 6.15696e+10 24575051 2583943743
8242.07 1151580057 144 11 791 68 0.920838 0.205857 3.33997 7.23456e+07 6.16398e+10 24575051 2583943743
8242.51 993812478 13 156 792 68 0.92093 0.206347 3.33954 7.23307e+07 6.17003e+10 24575051 2583943743
8243.9 678001338 10 86 793 68 0.921022 0.206337 3.34163 7.23468e+07 6.17854e+10 24575051 2583943743
8278.71 998825487 24 159 793 69 0.919954 0.206549 3.3412 7.23322e+07 6.18462e+10 24575051 2583943743
8281.03 1017794083 45 7 794 69 0.920046 0.206122 3.34203 7.236e+07 6.19406e+10 24575051 2583943743
8298.79 1203075636 28 149 794 70 0.918981 0.206142 3.3416 7.23612e+07 6.20139e+10 24575051 2583943743
8302.45 830787643 131 140 795 70 0.919075 0.205643 3.34117 7.23338e+07 6.20645e+10 24575051 2583943743
8344.39 1593795133 99 87 796 70 0.919169 0.205932 3.34326 7.24942e+07 6.22645e+10 24575051 2583943743
8348.44 545827539 111 62 797 70 0.919262 0.20594 3.34283 7.2445e+07 6.22977e+10 24575051 2583943743
8349.3 1041823653 30 164 797 71 0.918203 0.205367 3.3424 7.24337e+07 6.23612e+10 24575051 2583943743
8360.75 847145260 10 41 798 71 0.918297 0.205461 3.34322 7.24414e+07 6.24397e+10 24575051 2583943743
8363.03 777484384 151 22 799 71 0.918391 0.205262 3.34279 7.241e+07 6.24871e+10 24575051 2583943743
8364.82 1286724890 67 15 799 71 0.918391 0.205262 3.34279 7.241e+07 6.24871e+10 24575051 2583943743
8367.02 812400986 29 16 800 71 0.918485 0.205097 3.34236 7.23813e+07 6.25366e+10 24575051 2583943743
8387.56 1282301563 123 185 801 71 0.918578 0.205107 3.34193 7.23884e+07 6.26147e+10 24575051 2583943743
8388.51 948314727 96 14 802 71 0.918671 0.205474 3.34026 7.23336e+07 6.26431e+10 24575051 2583943743
8391.35 894416329 12 195 803 71 0.918764 0.205698 3.33984 7.23114e+07 6.26976e+10 24575051 2583943743
8398.63 1222216598 147 45 803 72 0.917714 0.205698 3.33984 7.23114e+07 6.26976e+10 24575051 2583943743
8418.88 1219564400 100 85 804 72 0.917808 0.204854 3.34066 7.23621e+07 6.28107e+10 24575051 2583943743
8427.96 1372528610 51 69 805 72 0.917902 0.205183 3.34272 7.24862e+07 6.29829e+10 24575051 2583943743
8471.18 1260868450 101 78 806 72 0.917995 0.205335 3.34229 7.24916e+07 6.30597e+10 24575051 2583943743
8488.49 1136108298 6 20 807 72 0.918089 0.205499 3.34187 7.24875e+07 6.31289e+10 24575051 2583943743
8500.08 821530153 33 147 808 72 0.918182 0.205555 3.34145 7.24597e+07 6.3179e+10 24031417 2583943743
8509.97 1212621068 94 5 808 73 0.91714 0.206116 3.34226 7.25092e+07 6.32914e+10 24031417 2583943743
8515.03 972477453 105 183 809 73 0.917234 0.205823 3.34308 7.2531e+07 6.33816e+10 24031417 2583943743
8520.47 1165127318 54 114 810 73 0.917327 0.206562 3.34265 7.25291e+07 6.34525e+10 24031417 2583943743
8526.97 545171251 127 107 811 73 0.917421 0.206839 3.34346 7.2502e+07 6.35031e+10 24031417 2583943743
8543.77 1087135499 122 91 811 74 0.916384 0.206831 3.34181 7.24528e+07 6.35357e+10 24031417 2583943743
8547.26 1341020468 185 53 812 74 0.916479 0.206778 3.34262 7.25167e+07 6.36601e+10 24031417 2583943743
8553.69 803283800 120 142 812 75 0.915445 0.20708 3.34219 7.24876e+07 6.3709e+10 24031417 2583943743
8559.3 1167490707 175 161 813 75 0.915541 0.206816 3.34177 7.24859e+07 6.37801e+10 24031417 2583943743
8565.54 876602291 195 196 814 75 0.915636 0.20666 3.34258 7.24967e+07 6.38614e+10 14530331 2583943743
8576.27 1057132156 80 130 814 76 0.914607 0.206639 3.34216 7.24868e+07 6.39258e+10 14530331 2583943743
8584.53 960094311 6 92 815 76 0.914703 0.206849 3.34174 7.24696e+07 6.39842e+10 14530331 2583943743
8595.55 779376078 132 67 815 77 0.913677 0.207031 3.345 7.2533e+07 6.41084e+10 14530331 2583943743
8606.12 1204206554 131 114 816 77 0.913774 0.207311 3.34458 7.2534e+07 6.41817e+10 14530331 2583943743
8609.4 931092217 135 77 817 77 0.91387 0.207305 3.34416 7.25146e+07 6.42384e+10 14530331 2583943743
8609.45 867629404 188 74 818 77 0.913966 0.207048 3.34374 7.24905e+07 6.42913e+10 14530331 2583943743
8610.06 1012893018 166 175 819 77 0.914062 0.20724 3.34576 7.25573e+07 6.44184e+10 14530331 2583943743
8612.47 930850079 163 10 820 77 0.914158 0.207106 3.34656 7.2574e+07 6.45047e+10 14530331 2583943743
8615.4 972242755 173 78 821 77 0.914254 0.207002 3.34735 7.25955e+07 6.45949e+10 14530331 2583943743
8628.8 947265657 24 79 822 77 0.914349 0.207172 3.34815 7.2614e+07 6.46827e+10 14530331 2583943743
8635.21 1288061597 23 62 823 77 0.914444 0.206982 3.34894 7.26709e+07 6.48021e+10 14530331 2583943743
8660.86 1156283521 114 6 824 77 0.914539 0.207209 3.34852 7.26682e+07 6.48726e+10 14530331 2583943743
8663.74 902318498 136 16 824 78 0.913525 0.2073 3.34931 7.26815e+07 6.49562e+10 14530331 2583943743
8675.26 1041699217 89 161 825 78 0.913621 0.208023 3.3501 7.27105e+07 6.50528e+10 14530331 2583943743
8681.68 820069679 26 172 826 78 0.913717 0.208016 3.34967 7.26829e+07 6.51028e+10 14530331 2583943743
8688.74 1395410603 172 182 827 78 0.913812 0.208742 3.34925 7.26978e+07 6.51878e+10 14530331 2583943743
8706.77 1102072936 0 164 827 79 0.912804 0.208654 3.35004 7.27335e+07 6.529e+10 14530331 2583943743
8742.92 992169198 199 36 828 79 0.9129 0.208138 3.34961 7.27186e+07 6.53504e+10 14530331 2583943743
8744.53 825976517 129 174 829 79 0.912996 0.208377 3.34799 7.26608e+07 6.53752e+10 14530331 2583943743
8749.58 1130227928 0 11 829 80 0.911991 0.208383 3.34877 7.26996e+07 6.548e+10 14530331 2583943743
8764.31 1086711543 56 147 830 80 0.912088 0.207965 3.34835 7.26917e+07 6.55461e+10 14530331 2583943743
8770.37 1049001476 141 26 831 80 0.912184 0.208011 3.34914 7.27213e+07 6.56434e+10 14530331 2583943743
8780.48 1267430530 84 116 832 80 0.912281 0.208015 3.34631 7.26339e+07 6.56434e+10 14530331 2583943743
8794.03 1163868305 142 24 833 80 0.912377 0.207863 3.3471 7.26763e+07 6.57513e+10 14530331 2583943743
8797.21 838999501 135 195 834 80 0.912473 0.207767 3.34788 7.26824e+07 6.58291e+10 14530331 2583943743
8799.19 1154677765 27 14 834 81 0.911475 0.207435 3.34746 7.26796e+07 6.58995e+10 14530331 2583943743
8814.69 1137667292 68 135 835 81 0.911572 0.207455 3.34824 7.27189e+07 6.6005e+10 14530331 2583943743
8815.5 942783744 179 152 836 81 0.911668 0.20774 3.34902 7.27365e+07 6.60924e+10 14530331 2583943743
8833.89 694636591 118 42 837 81 0.911765 0.207881 3.35219 7.27818e+07 6.6203e+10 14530331 2583943743
8862.86 809380615 128 6 838 81 0.911861 0.207568 3.35058 7.27239e+07 6.62273e+10 14530331 2583943743
8892.04 1264195692 6 156 839 81 0.911957 0.207575 3.35254 7.28263e+07 6.6386e+10 14530331 2583943743
8896.78 835767458 126 104 840 81 0.912052 0.207777 3.34974 7.27396e+07 6.6386e+10 14530331 2583943743
8914.42 1130348106 19 112 840 82 0.911063 0.20754 3.34933 7.2735e+07 6.64548e+10 14530331 2583943743
8917.02 800869005 8 131 840 82 0.911063 0.20754 3.34933 7.2735e+07 6.64548e+10 14530331 2583943743
8936.78 869838736 12 55 841 82 0.911159 0.207071 3.34891 7.27115e+07 6.65078e+10 14530331 2583943743
8967.71 1109133153 113 78 841 83 0.910173 0.207725 3.34969 7.27473e+07 6.66106e+10 14530331 2583943743
8988.04 1129413002 63 129 841 84 0.909189 0.207448 3.34808 7.27011e+07 6.66445e+10 14530331 2583943743
9001.91 989618448 95 164 842 84 0.909287 0.20836 3.34885 7.27238e+07 6.67363e+10 14530331 2583943743
9007.31 801948303 156 193 843 84 0.909385 0.209091 3.34607 7.26375e+07 6.67363e+10 14530331 2583943743
9012.48 861875603 173 0 844 84 0.909483 0.208786 3.34329 7.25514e+07 6.67363e+10 14530331 2583943743
9016.98 989762903 42 113 844 85 0.908504 0.209039 3.34407 7.25742e+07 6.68281e+10 14530331 2583943743
9019.26 866713901 66 86 845 85 0.908602 0.209885 3.34484 7.25834e+07 6.69085e+10 14530331 2583943743
9036.61 1068510384 51 71 846 85 0.9087 0.209338 3.34444 7.25746e+07 6.69735e+10 14530331 2583943743
9070.37 961001971 83 136 847 85 0.908798 0.209474 3.34521 7.25941e+07 6.70626e+10 14530331 2583943743
9075.77 962746733 45 144 848 85 0.908896 0.209437 3.34716 7.2651e+07 6.71835e+10 14530331 2583943743
9088.67 1037964229 0 114 849 85 0.908994 0.209567 3.34793 7.26788e+07 6.72797e+10 14530331 2583943743
9094.04 901768093 67 40 849 85 0.908994 0.209567 3.34793 7.26788e+07 6.72797e+10 14530331 2583943743
9103.28 1202562146 42 85 850 85 0.909091 0.210468 3.3487 7.27245e+07 6.73912e+10 14530331 2583943743
9147.05 984176072 189 8 851 85 0.909188 0.210476 3.35064 7.27842e+07 6.75148e+10 14530331 2583943743
9147.09 1297684824 153 48 852 85 0.909285 0.211153 3.34788 7.26987e+07 6.75148e+10 14530331 2583943743
9148.49 1015343402 117 31 853 85 0.909382 0.21116 3.34747 7.2686e+07 6.75766e+10 14530331 2583943743
9159.81 1052260993 140 102 854 85 0.909478 0.211213 3.34823 7.27151e+07 6.76742e+10 14530331 2583943743
9162.52 582883581 70 152 854 86 0.908511 0.211515 3.349 7.26933e+07 6.77282e+10 14530331 2583943743
9173.93 1083180209 184 163 855 86 0.908608 0.211213 3.35093 7.27673e+07 6.78642e+10 14530331 2583943743
9175.51 772322380 34 176 856 86 0.908705 0.211227 3.35169 7.27659e+07 6.79358e+10 14530331 2583943743
9184.64 1199360990 122 105 857 86 0.908802 0.211162 3.35128 7.27663e+07 6.80088e+10 14530331 2583943743
9185.41 1187875890 15 192 858 86 0.908898 0.211154 3.35087 7.27658e+07 6.80812e+10 14530331 2395563421
9187.68 996977722 149 175 859 86 0.908995 0.212173 3.35046 7.27517e+07 6.81419e+10 14530331 2395563421
9200.87 834941994 100 141 860 86 0.909091 0.21213 3.35238 7.2789e+07 6.82467e+10 14530331 2395563421
9232.62 548742162 5 187 861 86 0.909187 0.212769 3.35313 7.27636e+07 6.82976e+10 14530331 2395563421
9246.11 1040973259 133 164 862 86 0.909283 0.212207 3.35388 7.27911e+07 6.83941e+10 14530331 2395563421
9248.54 1053370533 187 138 862 87 0.908325 0.211602 3.35463 7.282e+07 6.84918e+10 14530331 2395563421
9266.81 1220271872 102 113 863 87 0.908421 0.211041 3.35654 7.29131e+07 6.8645e+10 14530331 2395563421
9269.28 951944949 48 3 864 87 0.908517 0.211095 3.35612 7.28958e+07 6.87029e+10 14530331 2395563421
9272.43 1387010319 99 36 865 87 0.908613 0.211612 3.35571 7.29092e+07 6.87874e+10 14530331 2395563421
9290.5 940392310 71 50 866 87 0.908709 0.211842 3.3553 7.28911e+07 6.88447e+10 14530331 2395563421
9300.25 770841931 186 98 867 87 0.908805 0.211822 3.3572 7.29187e+07 6.89414e+10 14530331 2395563421
9306.37 1021908054 101 163 868 87 0.908901 0.212549 3.35563 7.287e+07 6.89721e+10 14530331 2395563421
9319.29 1126386847 198 108 869 87 0.908996 0.212993 3.35522 7.28651e+07 6.90407e+10 14530331 2395563421
9324.62 941785780 45 11 870 87 0.909091 0.21284 3.35712 7.29172e+07 6.91589e+10 14530331 2395563421
9325.69 906170813 128 162 871 87 0.909186 0.212686 3.35785 7.29299e+07 6.92429e+10 14530331 2395563421
9331.42 997451645 63 147 872 87 0.909281 0.212451 3.35744 7.2916e+07 6.93037e+10 14530331 2395563421
9334.19 1125785332 165 112 873 87 0.909375 0.212441 3.35818 7.2952e+07 6.94081e+10 14530331 2395563421
9344.19 740161749 44 79 874 87 0.909469 0.213335 3.35891 7.29471e+07 6.94767e+10 14530331 2395563421
9352.05 1088311262 83 174 875 87 0.909563 0.213161 3.35965 7.2979e+07 6.95776e+10 14530331 2395563421
9352.88 1125567893 95 104 876 87 0.909657 0.212409 3.36152 7.3057e+07 6.97189e+10 14530331 2395563421
9353.37 1246519755 13 147 876 88 0.908714 0.212643 3.36225 7.31056e+07 6.98345e+10 14530331 2395563421
9359.73 1184491472 165 173 877 88 0.908808 0.212818 3.36183 7.31045e+07 6.99066e+10 14530331 2395563421
9363.86 565906976 174 116 878 88 0.908903 0.212954 3.36256 7.3081e+07 6.99591e+10 14530331 2395563421
