time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
9998.73 1691616052 75 193 591 443 0.571567 0.193797 12.7674 1.18205e+08 1.20665e+11 1612137 1627592400
10001.4 1824992233 100 98 591 444 0.571014 0.193797 12.7674 1.18205e+08 1.20665e+11 1612137 1627592400
10008.9 1588691930 140 184 592 444 0.571429 0.193523 12.7559 1.18249e+08 1.20809e+11 1612137 1627592400
10013 1823066373 65 194 593 444 0.571842 0.193523 12.7513 1.18293e+08 1.20953e+11 1612137 1627592400
10024.3 951515603 9 13 594 444 0.572254 0.195689 12.7349 1.18148e+08 1.20986e+11 1612137 1627592400
10033.3 1198289287 66 46 595 444 0.572666 0.195689 12.7235 1.18066e+08 1.21056e+11 1612137 1627592400
10050.5 1288097159 116 182 594 446 0.571154 0.197291 12.7055 1.17889e+08 1.21068e+11 1612137 1627592400
10051.1 1393989533 136 148 595 446 0.571566 0.197291 12.7043 1.17863e+08 1.2117e+11 1612137 1627592400
10052.6 1167841000 186 55 596 446 0.571977 0.197291 12.7082 1.17798e+08 1.2125e+11 1612137 1627592400
10072 1221444734 83 22 596 447 0.571429 0.195802 12.7137 1.17787e+08 1.21361e+11 1612137 1627592400
10072.2 2063593073 109 0 597 447 0.571839 0.195802 12.7024 1.17665e+08 1.21406e+11 1612137 1627592400
10075.4 1381147712 88 13 598 447 0.572249 0.195802 12.6896 1.17647e+08 1.21513e+11 1612137 1627592400
10076.5 1575576460 64 3 599 447 0.572658 0.195802 12.6984 1.17659e+08 1.21638e+11 1612137 1627592400
10091.7 1546396431 6 23 599 448 0.572111 0.195274 12.6839 1.17541e+08 1.21685e+11 1612137 1627592400
10107.7 1598058149 2 83 599 449 0.571565 0.194465 12.6978 1.17573e+08 1.21821e+11 1612137 1627592400
10107.8 1375595238 55 36 600 449 0.571973 0.194465 12.6866 1.17423e+08 1.21849e+11 1612137 1627592400
10117.7 1477914474 109 83 601 449 0.572381 0.19545 12.6688 1.17252e+08 1.21864e+11 1612137 1627592400
10121.4 1126381447 47 152 602 449 0.572788 0.19545 12.6511 1.17111e+08 1.21896e+11 1612137 1627592400
10125.3 1395892221 116 187 602 450 0.572243 0.195404 12.6351 1.16963e+08 1.21924e+11 3222574 1627592400
10142.1 1682580778 17 11 603 450 0.57265 0.196181 12.6158 1.16769e+08 1.21924e+11 3222574 1627592400
10155.5 1143534356 105 172 604 450 0.573055 0.19701 12.5982 1.16632e+08 1.21958e+11 1065462 1627592400
10156.9 1705111833 174 139 605 450 0.57346 0.19701 12.584 1.16667e+08 1.22096e+11 1065462 1627592400
10160.7 1851423627 142 189 606 450 0.573864 0.19701 12.5682 1.16575e+08 1.22157e+11 1065462 1627592400
10161.8 1342415154 90 141 607 450 0.574267 0.19701 12.5738 1.16566e+08 1.22268e+11 1065462 1627592400
10183.3 1566659532 137 198 607 450 0.574267 0.19701 12.5738 1.16566e+08 1.22268e+11 1065462 1627592400
10192.9 1584418398 96 75 608 450 0.574669 0.196452 12.563 1.16458e+08 1.22319e+11 1065462 1627592400
10213.9 1420140777 103 173 609 450 0.575071 0.197082 12.5506 1.1638e+08 1.22388e+11 1065462 1627592400
10218.7 1572306024 139 26 609 451 0.574528 0.196858 12.5349 1.16244e+08 1.22421e+11 1065462 1627592400
10234.9 1304746093 195 19 610 451 0.574929 0.199513 12.539 1.16173e+08 1.22494e+11 1065462 1627592400
10245.4 1905040997 122 149 610 452 0.574388 0.199993 12.543 1.16171e+08 1.22609e+11 1065462 1627592400
10246 1814402315 49 81 611 452 0.574788 0.199993 12.5372 1.1616e+08 1.22719e+11 1065462 1627592400
10255 1171413085 33 186 612 452 0.575188 0.199993 12.5249 1.16055e+08 1.2277e+11 1065462 1627592400
10259 2109586104 141 92 613 452 0.575587 0.199993 12.511 1.16184e+08 1.22966e+11 1065462 1627592400
10261.9 1568023470 48 182 613 453 0.575047 0.199301 12.5183 1.16283e+08 1.23142e+11 1065462 1627592400
10263.6 1332911620 33 163 614 453 0.575445 0.199301 12.5061 1.16194e+08 1.23204e+11 1065462 1627592400
10276.2 1263908067 111 138 614 454 0.574906 0.198698 12.4922 1.16145e+08 1.2329e+11 1065462 1627592400
10276.9 1627563049 104 11 615 454 0.575304 0.198698 12.4784 1.16158e+08 1.23414e+11 1065462 1627592400
10279 1590612218 44 15 616 454 0.575701 0.198698 12.4776 1.16639e+08 1.23827e+11 1065462 1627592400
10281.7 2024988156 60 83 617 454 0.576097 0.198698 12.4898 1.16741e+08 1.24006e+11 1065462 1627592400
10283.8 1181231382 12 8 618 454 0.576493 0.198698 12.4842 1.16749e+08 1.24128e+11 1065462 1627592400
10288.1 1522885149 45 175 619 454 0.576887 0.198698 12.4656 1.1656e+08 1.24128e+11 1065462 1627592400
10291.9 1764909478 37 24 620 454 0.577281 0.19953 12.4584 1.16704e+08 1.24333e+11 1065462 1627592400
10331.1 1343249718 27 44 618 457 0.574884 0.197454 12.4852 1.16771e+08 1.24492e+11 1065462 1627592400
10341.9 1282328676 89 118 616 460 0.572491 0.197982 12.4746 1.16715e+08 1.24574e+11 1065462 1627592400
10368.4 1863790015 19 25 615 462 0.571031 0.196857 12.4609 1.16617e+08 1.24631e+11 1065462 1627592400
10383.8 1239159710 108 84 616 462 0.571429 0.195354 12.4455 1.16492e+08 1.2467e+11 1065462 1627592400
10394.3 2052675650 80 154 617 462 0.571826 0.195354 12.4432 1.16538e+08 1.24815e+11 1065462 1627592400
10396.3 1528956973 69 17 618 462 0.572222 0.197063 12.4327 1.16643e+08 1.24997e+11 1065462 218681609
10399.3 1302878532 128 92 619 462 0.572618 0.197063 12.4191 1.16595e+08 1.25083e+11 1065462 218681609
10399.5 1400957238 99 130 619 463 0.572089 0.197063 12.4191 1.16595e+08 1.25083e+11 1065462 218681609
10406.2 1783637499 81 63 620 463 0.572484 0.197063 12.4039 1.16523e+08 1.25156e+11 1065462 218681609
10440.5 2126013622 170 79 620 464 0.571956 0.197998 12.4017 1.16584e+08 1.2531e+11 1065462 218681609
10462.1 1536252215 98 162 620 464 0.571956 0.197998 12.4017 1.16584e+08 1.2531e+11 1065462 218681609
10482.5 1422435514 118 120 620 465 0.571429 0.197998 12.4017 1.16584e+08 1.2531e+11 1065462 218681609
10484.6 1692539334 51 64 620 465 0.571429 0.197998 12.4017 1.16584e+08 1.2531e+11 1065462 218681609
10487.2 1328362505 164 125 619 467 0.569982 0.196703 12.3849 1.16417e+08 1.25323e+11 1065462 218681609
10504.2 1289566040 64 53 619 468 0.569457 0.195856 12.3729 1.16364e+08 1.25407e+11 1065462 218681609
10512.1 1560318363 169 193 620 468 0.569853 0.195856 12.3901 1.16445e+08 1.25573e+11 1065462 218681609
10514.1 1265981245 33 90 621 468 0.570248 0.195856 12.3798 1.16384e+08 1.25651e+11 1065462 218681609
10536.5 1238397693 188 11 621 469 0.569725 0.195056 12.3743 1.1649e+08 1.25834e+11 1065462 218681609
10539.8 1543508675 159 152 622 469 0.570119 0.195056 12.3898 1.1653e+08 1.25975e+11 1065462 218681609
10544.1 1760772477 95 105 623 469 0.570513 0.195056 12.3908 1.16589e+08 1.26129e+11 1065462 218681609
10555.9 1281135653 52 99 624 469 0.570906 0.195378 12.3918 1.16565e+08 1.2623e+11 1065462 218681609
10556.4 1981727022 59 13 625 469 0.571298 0.195378 12.3815 1.16729e+08 1.26449e+11 1065462 218681609
10559.2 1710038537 142 41 626 469 0.571689 0.195378 12.3697 1.16814e+08 1.26619e+11 1065462 218681609
10567.6 1394080725 45 190 627 469 0.57208 0.195572 12.3612 1.16903e+08 1.26792e+11 1065462 218681609
10571.9 1507100759 73 179 628 469 0.57247 0.195572 12.3447 1.16771e+08 1.26826e+11 1065462 218681609
10575.3 1391432071 8 174 628 469 0.57247 0.195572 12.3447 1.16771e+08 1.26826e+11 1065462 218681609
10579.2 850525837 191 141 628 470 0.571949 0.194339 12.3378 1.16708e+08 1.26903e+11 1065462 218681609
10590.1 1485153899 6 93 629 470 0.572338 0.19399 12.3245 1.16628e+08 1.26969e+11 1065462 218681609
10617.2 1843364814 25 155 630 470 0.572727 0.194134 12.3192 1.17001e+08 1.27321e+11 1065462 218681609
10633.1 1262722764 160 180 631 470 0.573115 0.194026 12.306 1.16935e+08 1.27396e+11 1065462 218681609
10636.8 1201741932 7 178 632 470 0.573503 0.194592 12.323 1.16903e+08 1.27493e+11 1065462 218681609
10640.7 1576975751 106 31 633 470 0.573889 0.194592 12.3256 1.16957e+08 1.27644e+11 1065462 218681609
10641.3 1450462229 190 0 634 470 0.574275 0.194592 12.3109 1.16873e+08 1.27708e+11 1065462 218681609
10643.4 1309264717 78 64 635 470 0.574661 0.194592 12.301 1.16837e+08 1.27802e+11 1065462 218681609
10650.7 1086435694 3 37 636 470 0.575045 0.19474 12.2879 1.16705e+08 1.27835e+11 1065462 218681609
10658.5 1215033229 146 37 637 470 0.575429 0.19474 12.2843 1.16604e+08 1.27887e+11 1065462 218681609
10668 1631838318 190 17 638 470 0.575812 0.19642 12.2792 1.16564e+08 1.27978e+11 1065462 218681609
10707.8 1476675289 186 118 639 470 0.576195 0.196162 12.2787 1.16531e+08 1.28074e+11 1065462 218681609
10718.1 1110162550 25 115 637 473 0.573874 0.197411 12.2626 1.1638e+08 1.28094e+11 1065462 218681609
10720.2 1839559325 195 10 638 473 0.574257 0.197411 12.2512 1.16382e+08 1.28212e+11 1065462 218681609
10722.1 1133154620 9 173 639 473 0.57464 0.197411 12.2352 1.16218e+08 1.28223e+11 1065462 218681609
10748.5 1881798076 153 149 639 474 0.574124 0.199262 12.2254 1.16101e+08 1.28265e+11 1065462 218681609
10753.6 1411003288 83 174 640 474 0.574506 0.199262 12.2329 1.16054e+08 1.28351e+11 1065462 218681609
10755.8 1584954258 4 114 640 475 0.573991 0.199262 12.2329 1.16054e+08 1.28351e+11 1065462 218681609
10771.9 1099672572 104 189 641 475 0.574373 0.199939 12.2263 1.15961e+08 1.28407e+11 1065462 218681609
10789.3 1768139242 98 44 641 475 0.574373 0.199939 12.2263 1.15961e+08 1.28407e+11 1065462 218681609
10797.8 1769367923 168 9 642 475 0.574754 0.201049 12.229 1.15935e+08 1.28506e+11 1065462 218681609
10798.7 1738919170 14 101 643 475 0.575134 0.201049 12.2131 1.15798e+08 1.28534e+11 1065462 218681609
10799.8 1625864788 188 148 644 475 0.575514 0.201049 12.2144 1.15836e+08 1.28674e+11 1065462 218681609
10813.5 1792429722 77 59 645 475 0.575893 0.201277 12.2218 1.15842e+08 1.28794e+11 1065462 218681609
10824.2 1781580298 93 194 645 476 0.575379 0.20105 12.2152 1.15779e+08 1.28869e+11 1065462 218681609
10831.3 1463904753 142 89 644 478 0.573975 0.201006 12.2164 1.15847e+08 1.29029e+11 1065462 218681609
10833.2 941263992 126 150 645 478 0.574354 0.201006 12.2053 1.15741e+08 1.29076e+11 1065462 218681609
10836.4 1308588900 77 193 646 478 0.574733 0.201006 12.1941 1.15705e+08 1.29169e+11 1065462 218681609
10842.4 2002125803 125 107 647 478 0.575111 0.201006 12.1799 1.15595e+08 1.29213e+11 1065462 218681609
10874.3 1766649406 82 24 647 479 0.5746 0.200752 12.1673 1.15598e+08 1.29331e+11 1065462 218681609
10876.3 1910487788 90 138 647 480 0.574091 0.200616 12.1593 1.15782e+08 1.29566e+11 1065462 218681609
10883.5 1740718665 102 111 647 481 0.573582 0.200616 12.1593 1.15782e+08 1.29566e+11 1065462 218681609
10892.6 961560724 181 91 648 481 0.573959 0.199166 12.142 1.15603e+08 1.29566e+11 1065462 218681609
10906.2 1812716879 101 171 649 481 0.574336 0.200227 12.1249 1.15425e+08 1.29566e+11 1065462 218681609
10910.4 1363162385 102 130 650 481 0.574713 0.200227 12.1185 1.15524e+08 1.29745e+11 1065462 218681609
10943.4 1121203804 122 20 650 482 0.574205 0.200056 12.1276 1.15504e+08 1.29848e+11 1065462 218681609
10944.4 1489110624 49 135 651 482 0.574581 0.200056 12.1212 1.15428e+08 1.29914e+11 1065462 218681609
10945.5 1153174969 163 33 652 482 0.574956 0.200056 12.1149 1.15416e+08 1.30021e+11 1065462 218681609
10961.3 1785167072 111 99 653 482 0.57533 0.200285 12.1117 1.15472e+08 1.30174e+11 1065462 218681609
10966.1 1825095349 166 61 653 483 0.574824 0.199326 12.1222 1.15467e+08 1.30286e+11 1065462 218681609
10967.6 1838371432 144 77 654 483 0.575198 0.199326 12.1068 1.1534e+08 1.30318e+11 1065462 218681609
10968.6 1549429836 54 104 655 483 0.575571 0.199326 12.1127 1.15443e+08 1.30501e+11 1065462 218681609
10969.9 1674008972 187 12 655 484 0.575066 0.199326 12.1127 1.15443e+08 1.30501e+11 1065462 218681609
10982.4 1805163312 87 136 654 486 0.573684 0.198735 12.1003 1.1535e+08 1.30555e+11 1065462 218681609
10991.1 1101837909 83 161 655 486 0.574058 0.198735 12.1093 1.15327e+08 1.30656e+11 1065462 218681609
10999.9 1435674229 94 83 656 486 0.574431 0.199171 12.103 1.15246e+08 1.30718e+11 1065462 218681609
11053.6 1576412129 146 137 657 486 0.574803 0.198936 12.0922 1.15217e+08 1.30814e+11 1065462 218681609
11054.3 1169911466 60 1 658 486 0.575175 0.198936 12.083 1.15177e+08 1.30903e+11 1065462 218681609
11059 1117439785 19 173 659 486 0.575546 0.198207 12.0677 1.15019e+08 1.30914e+11 1065462 218681609
11061.7 1573479050 44 185 660 486 0.575916 0.198207 12.0979 1.15171e+08 1.31129e+11 1065462 218681609
11102.4 1528227323 165 65 661 486 0.576286 0.199464 12.0992 1.15207e+08 1.31269e+11 1065462 218681609
11103.8 1798099412 62 124 662 486 0.576655 0.199464 12.084 1.15062e+08 1.31288e+11 1065462 218681609
11114.1 1222561028 33 146 663 486 0.577023 0.199464 12.0823 1.15176e+08 1.31479e+11 1065462 218681609
11124.8 1608277769 169 118 664 486 0.577391 0.198492 12.1018 1.15251e+08 1.31643e+11 1065462 218681609
11129.1 1617840714 116 92 665 486 0.577758 0.198492 12.1152 1.15307e+08 1.31796e+11 1065462 218681609
11150.2 1219539137 173 135 666 486 0.578125 0.19773 12.1 1.1516e+08 1.31813e+11 1065462 218681609
11152.1 1562449101 191 199 667 486 0.578491 0.19773 12.0893 1.15201e+08 1.31956e+11 1065462 218681609
11158.7 1618229143 117 129 668 486 0.578856 0.19773 12.0877 1.15157e+08 1.32042e+11 1065462 218681609
11159.7 1608390930 168 194 669 486 0.579221 0.19773 12.0861 1.15099e+08 1.32118e+11 1065462 218681609
11161 1584016103 123 49 670 486 0.579585 0.198388 12.0755 1.15076e+08 1.32218e+11 1065462 218681609
11162.3 1765388710 83 72 671 486 0.579948 0.198388 12.0903 1.15159e+08 1.32388e+11 1065462 218681609
11163.8 1379850414 18 115 672 486 0.580311 0.198388 12.1229 1.15291e+08 1.32592e+11 1065462 218681609
11169.2 1155667854 76 44 673 486 0.580673 0.198388 12.1584 1.15371e+08 1.32761e+11 1065462 218681609
11172.2 1159228436 52 97 674 486 0.581034 0.198388 12.1849 1.15382e+08 1.32884e+11 1065462 218681609
11180.7 1563624114 37 166 674 487 0.580534 0.197603 12.1697 1.15263e+08 1.32919e+11 1065462 218681609
11182.7 1810276490 155 7 675 487 0.580895 0.197603 12.1828 1.15481e+08 1.33181e+11 1065462 218681609
11184.4 1726859341 81 102 676 487 0.581255 0.197603 12.1855 1.15416e+08 1.33253e+11 1065462 218681609
11193.6 2002281447 137 161 676 487 0.581255 0.197603 12.1855 1.15416e+08 1.33253e+11 1065462 218681609
11194.6 1174514774 108 80 677 487 0.581615 0.198027 12.1705 1.15262e+08 1.33265e+11 1065462 218681609
11198.8 1492824545 174 49 678 487 0.581974 0.198027 12.154 1.15092e+08 1.33265e+11 1065462 218681609
11223.7 1281571869 178 119 679 487 0.582333 0.195679 12.1538 1.15094e+08 1.33381e+11 1065462 218681609
11250.5 1134907705 193 101 680 487 0.582691 0.195551 12.1535 1.15027e+08 1.3345e+11 1065462 218681609
11253.3 1252379854 137 83 680 487 0.582691 0.195551 12.1535 1.15027e+08 1.3345e+11 1065462 218681609
11269.4 1889166700 173 153 681 487 0.583048 0.196913 12.1401 1.14953e+08 1.33515e+11 1065462 218681609
11278.2 1421995311 197 79 682 487 0.583405 0.196913 12.1296 1.14957e+08 1.33633e+11 1065462 218681609
11294.9 1708244300 123 80 683 487 0.583761 0.196184 12.1207 1.15085e+08 1.33835e+11 1065462 218681609
11302.2 1479921931 22 108 684 487 0.584116 0.195611 12.1059 1.1496e+08 1.33864e+11 1065462 218681609
11313 594638152 172 3 684 488 0.583618 0.197266 12.0955 1.14827e+08 1.33889e+11 1065462 218681609
11317.8 1753427588 44 160 685 488 0.583973 0.197266 12.0939 1.14802e+08 1.33986e+11 1065462 218681609
11320 1632586358 78 1 686 488 0.584327 0.197266 12.085 1.14901e+08 1.34169e+11 1065462 218681609
11328.2 1524480594 53 32 687 488 0.584681 0.197668 12.0718 1.14853e+08 1.34251e+11 1065462 218681609
11340.3 1116731646 32 134 688 488 0.585034 0.198388 12.0833 1.1478e+08 1.34316e+11 1065462 218681609
11343.3 1517517795 35 72 689 488 0.585387 0.198388 12.0991 1.14968e+08 1.3456e+11 1065462 218681609
11344.6 2255297418 186 40 690 488 0.585739 0.198388 12.0888 1.15162e+08 1.34809e+11 1065462 218681609
11345.1 1718954981 31 21 691 488 0.58609 0.198388 12.0988 1.15345e+08 1.3505e+11 1065462 218681609
11345.6 1663243088 46 188 692 488 0.586441 0.198388 12.0944 1.1531e+08 1.35142e+11 1065462 218681609
11361.4 1297957671 137 180 692 488 0.586441 0.198388 12.0944 1.1531e+08 1.35142e+11 1065462 218681609
11364.7 1535255109 77 9 693 488 0.586791 0.197869 12.0812 1.15248e+08 1.35214e+11 1065462 218681609
11367.2 1587594775 126 50 694 488 0.58714 0.197869 12.0739 1.15439e+08 1.35461e+11 1065462 218681609
11374.3 1751704687 110 177 694 489 0.586644 0.196591 12.0666 1.15545e+08 1.3565e+11 1065462 218681609
11377.9 1401976648 46 7 695 489 0.586993 0.196591 12.0636 1.15715e+08 1.35884e+11 1065462 218681609
11379 928010635 122 51 696 489 0.587342 0.196591 12.0564 1.15583e+08 1.35908e+11 1065462 218681609
11380.6 1784649652 162 87 697 489 0.58769 0.196591 12.0534 1.15565e+08 1.36011e+11 1065462 218681609
11397.9 1178035310 134 26 698 489 0.588037 0.197513 12.0562 1.15548e+08 1.36115e+11 1065462 218681609
11409.5 1361503839 39 106 699 489 0.588384 0.197193 12.0661 1.15504e+08 1.36199e+11 1065462 218681609
11412.1 851845806 154 91 700 489 0.58873 0.197193 12.0732 1.15449e+08 1.36276e+11 1065462 218681609
11413.9 1198260697 96 111 701 489 0.589076 0.197193 12.0845 1.15494e+08 1.36424e+11 1065462 218681609
11425.9 1799413555 121 150 700 491 0.587741 0.197477 12.1029 1.15627e+08 1.36632e+11 1065462 218681609
11426.7 1460363577 6 83 701 491 0.588087 0.197477 12.1099 1.15564e+08 1.36704e+11 1065462 218681609
11428.1 1480558357 55 102 702 491 0.588433 0.197477 12.0969 1.1545e+08 1.36739e+11 1065462 218681609
11430.8 1799799304 16 190 702 492 0.58794 0.197452 12.0826 1.1532e+08 1.36764e+11 1065462 218681609
11450.3 1552286516 186 24 703 492 0.588285 0.197162 12.0768 1.15569e+08 1.37054e+11 1065462 218681609
11454.9 1852272332 148 41 704 492 0.588629 0.197162 12.0909 1.15853e+08 1.37369e+11 1065462 218681609
11457.1 2198823747 123 66 705 492 0.588972 0.197162 12.0893 1.15959e+08 1.3756e+11 1065462 218681609
11468.8 1367446655 157 65 705 493 0.588481 0.198084 12.0807 1.15938e+08 1.37661e+11 1065462 218681609
11483.2 843484644 163 74 706 493 0.588824 0.1996 12.0905 1.1585e+08 1.37715e+11 1065462 218681609
11483.4 1536615065 193 32 707 493 0.589167 0.1996 12.1101 1.15948e+08 1.379e+11 1065462 218681609
11486 1199206260 144 170 708 493 0.589509 0.1996 12.0959 1.15802e+08 1.37912e+11 1065462 218681609
11488.1 1751616431 111 24 709 493 0.58985 0.1996 12.1112 1.15869e+08 1.38076e+11 1065462 218681609
11509 805736843 160 140 710 493 0.590191 0.199293 12.1083 1.15752e+08 1.38109e+11 1065462 218681609
11509.6 1826730343 130 170 711 493 0.590532 0.199293 12.1151 1.15712e+08 1.38196e+11 1065462 218681609
11537.2 1164419118 175 132 710 495 0.589212 0.199051 12.1051 1.15619e+08 1.38246e+11 1065462 218681609
11558.9 1121584914 12 83 711 495 0.589552 0.198405 12.1247 1.15601e+08 1.38349e+11 1065462 218681609
11562.8 1724731700 95 14 712 495 0.589892 0.198405 12.1245 1.15725e+08 1.38552e+11 1065462 218681609
11564.7 1488817821 98 142 712 495 0.589892 0.198405 12.1245 1.15725e+08 1.38552e+11 1065462 218681609
11566.5 1505507355 169 51 713 495 0.590232 0.198637 12.1355 1.15718e+08 1.38663e+11 1065462 218681609
11609 1369294353 43 125 710 499 0.587262 0.200349 12.1438 1.15762e+08 1.3881e+11 1065462 218681609
11619.3 1838926175 124 20 710 500 0.586777 0.200641 12.1309 1.15703e+08 1.38884e+11 1065462 218681609
11647.2 1039666568 156 160 711 500 0.587118 0.200047 12.1223 1.1562e+08 1.38941e+11 1065462 218681609
11662.2 1468119652 142 164 710 502 0.585809 0.198332 12.1264 1.157e+08 1.39113e+11 1065462 218681609
11668.1 1551652161 89 46 711 502 0.58615 0.198332 12.1149 1.15638e+08 1.39185e+11 1065462 218681609
11669.5 1453899831 14 48 712 502 0.586491 0.198332 12.1232 1.15623e+08 1.39289e+11 1065462 218681609
11673.7 1365316374 122 155 711 504 0.585185 0.197935 12.1286 1.15572e+08 1.39369e+11 1065462 218681609
11678.2 1499097428 22 141 712 504 0.585526 0.197935 12.1383 1.15562e+08 1.39478e+11 1065462 218681609
11691.1 1662459165 118 181 713 504 0.585867 0.197979 12.1563 1.15692e+08 1.39686e+11 1065462 218681609
11706 1500174317 181 185 712 506 0.584565 0.198903 12.1421 1.15579e+08 1.39721e+11 1065462 218681609
11726.1 1490199617 179 21 713 506 0.584906 0.198435 12.1433 1.15569e+08 1.3983e+11 1065462 218681609
11731.5 2090022290 22 102 712 508 0.583607 0.199187 12.1431 1.15564e+08 1.39941e+11 1065462 218681609
11742.2 1139557457 18 41 713 508 0.583948 0.199187 12.1345 1.15612e+08 1.40091e+11 1065462 218681609
11752 1620799961 150 67 713 509 0.58347 0.201056 12.1244 1.15549e+08 1.40162e+11 1065462 218681609
11758.4 1600522292 152 191 714 509 0.58381 0.201056 12.1117 1.15457e+08 1.40212e+11 1065462 218681609
11773.1 1581189358 107 64 714 510 0.583333 0.200913 12.1115 1.15471e+08 1.40338e+11 1065462 218681609
11776.1 1254563585 56 59 713 512 0.582041 0.200839 12.1001 1.15383e+08 1.4039e+11 1065462 218681609
11777 1689608823 87 97 714 512 0.582382 0.200839 12.0944 1.153e+08 1.40446e+11 1065462 218681609
11785.4 1633022550 12 182 715 512 0.582722 0.200839 12.1096 1.15374e+08 1.40614e+11 1065462 218681609
11789 1562003776 133 140 716 512 0.583062 0.200839 12.1318 1.15487e+08 1.4081e+11 1065462 218681609
11790.5 1756749239 66 103 716 513 0.582587 0.200585 12.1582 1.15671e+08 1.41058e+11 1065462 218681609
11803.2 1466531789 94 191 717 513 0.582927 0.200585 12.1747 1.15713e+08 1.41204e+11 1065462 218681609
11817.2 2016629886 12 51 718 513 0.583266 0.202079 12.1675 1.15633e+08 1.41262e+11 1065462 218681609
11817.9 1359893056 28 120 719 513 0.583604 0.202079 12.1534 1.15529e+08 1.41302e+11 1065462 218681609
11829.6 1531425299 186 134 719 514 0.583131 0.202272 12.1448 1.15578e+08 1.41453e+11 1065462 218681609
11885 1819841738 20 80 720 514 0.583468 0.202852 12.1349 1.15584e+08 1.41573e+11 1065462 218681609
11893.7 1456820887 116 18 721 514 0.583806 0.202852 12.1347 1.15525e+08 1.41646e+11 1065462 218681609
11893.9 1501341647 144 178 722 514 0.584142 0.202852 12.1303 1.15462e+08 1.41716e+11 1065462 218681609
11900.2 1658733118 19 34 723 514 0.584479 0.203424 12.1191 1.1536e+08 1.41758e+11 1065462 218681609
11905.6 1725502703 9 164 724 514 0.584814 0.203424 12.1231 1.15486e+08 1.41965e+11 1065462 218681609
11908 1765356179 193 96 725 514 0.585149 0.203424 12.1119 1.15351e+08 1.41983e+11 1065462 218681609
11926 1618713613 102 26 724 516 0.583871 0.203849 12.1007 1.15321e+08 1.42076e+11 1065462 218681609
11928 1453706553 130 198 725 516 0.584206 0.203849 12.0992 1.1522e+08 1.42118e+11 1065462 218681609
11945.1 1494366340 21 19 726 516 0.584541 0.203118 12.0866 1.1515e+08 1.42182e+11 1065462 218681609
11951.3 1068474295 96 120 727 516 0.584875 0.203118 12.0989 1.15115e+08 1.42272e+11 1065462 218681609
11956.4 1434771032 138 57 727 517 0.584405 0.205025 12.0891 1.15078e+08 1.4236e+11 1065462 218681609
11960.3 1546660069 81 58 728 517 0.584739 0.205025 12.0986 1.1513e+08 1.42514e+11 1065462 218681609
11984.5 1438012538 171 101 728 518 0.58427 0.204601 12.0834 1.14972e+08 1.42514e+11 1065462 218681609
11991.6 1169515710 106 29 729 518 0.584603 0.20395 12.0695 1.14845e+08 1.42535e+11 1065462 218681609
11993.3 1590189819 194 112 730 518 0.584936 0.20395 12.0818 1.14908e+08 1.42697e+11 1065462 218681609
12021.8 1515318623 49 89 730 519 0.584468 0.204249 12.0693 1.14852e+08 1.42771e+11 1065462 218681609
12028.7 1601575868 17 36 731 519 0.5848 0.204249 12.0597 1.14828e+08 1.42868e+11 1065462 218681609
12035.5 1058532203 2 158 731 519 0.5848 0.204249 12.0597 1.14828e+08 1.42868e+11 1065462 218681609
12038.7 1460019148 150 170 732 519 0.585132 0.20404 12.0473 1.14713e+08 1.42899e+11 1065462 218681609
12062.1 1300826574 123 44 733 519 0.585463 0.204788 12.0458 1.14704e+08 1.43007e+11 621071 218681609
12062.6 1510337831 110 59 734 519 0.585794 0.204788 12.0322 1.14568e+08 1.43022e+11 621071 218681609
12085.8 1613237776 67 100 734 519 0.585794 0.204788 12.0322 1.14568e+08 1.43022e+11 621071 218681609
12093.5 1924937878 133 182 733 521 0.58453 0.204614 12.0553 1.14758e+08 1.43275e+11 621071 218681609
12097.2 1288700819 159 37 734 521 0.584861 0.204614 12.0661 1.14729e+08 1.43369e+11 621071 218681609
12101.7 1478295884 26 128 735 521 0.585191 0.204614 12.0538 1.14625e+08 1.43407e+11 621071 218681609
12134 2224849071 46 180 735 522 0.584726 0.205117 12.0714 1.1479e+08 1.43643e+11 621071 218681609
12144.8 1574365320 151 22 736 522 0.585056 0.204659 12.0822 1.14823e+08 1.43782e+11 621071 218681609
12153.6 1793078974 51 189 736 523 0.584591 0.204659 12.0822 1.14823e+08 1.43782e+11 621071 218681609
12160.8 1445840915 105 181 737 523 0.584921 0.204821 12.0875 1.14866e+08 1.43929e+11 621071 218681609
12165.5 1693647286 194 94 737 524 0.584457 0.204593 12.0915 1.14895e+08 1.44065e+11 621071 218681609
12173.2 1473896797 44 31 738 524 0.584786 0.204593 12.0954 1.14919e+08 1.44197e+11 621071 218681609
12173.7 1441414931 95 155 739 524 0.585115 0.204593 12.0871 1.14957e+08 1.44341e+11 621071 218681609
12174.7 1052665073 189 174 740 524 0.585443 0.204593 12.0735 1.14816e+08 1.44351e+11 621071 218681609
12183.4 1099572598 7 159 741 524 0.585771 0.205359 12.0626 1.14718e+08 1.44394e+11 621071 218681609
12193.7 689044630 96 40 742 524 0.586098 0.205359 12.0652 1.14603e+08 1.44423e+11 621071 218681609
12210.6 1644766980 60 95 742 525 0.585635 0.205065 12.0611 1.14561e+08 1.44506e+11 607059 218681609
