time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
9694.29 1062275491 28 89 948 50 0.9499 0.182957 9.37471 1.10858e+08 1.0767e+11 9608428 1494480942
9702.86 1849223225 129 77 949 50 0.94995 0.183704 9.37432 1.10803e+08 1.07729e+11 9608428 1494480942
9715.89 1808123987 129 198 949 51 0.949 0.183286 9.36655 1.1072e+08 1.07761e+11 9608428 1494480942
9723.04 1421861164 125 175 950 51 0.949051 0.18233 9.35985 1.10642e+08 1.07797e+11 9608428 1494480942
9729.48 1662515605 2 92 950 51 0.949051 0.18233 9.35985 1.10642e+08 1.07797e+11 9608428 1494480942
9738.28 1432251520 35 190 951 51 0.949102 0.182607 9.36893 1.10653e+08 1.07918e+11 9608428 1494480942
9751.22 1129876303 54 166 951 52 0.948156 0.18179 9.36329 1.10647e+08 1.08023e+11 9608428 1494480942
9755.45 1168421291 185 87 952 52 0.948207 0.18164 9.36291 1.10599e+08 1.08088e+11 9608428 1494480942
9755.78 1273599744 88 99 953 52 0.948259 0.18164 9.36882 1.10589e+08 1.08189e+11 9608428 1494480942
9769.96 789717858 32 175 954 52 0.94831 0.181909 9.36214 1.10493e+08 1.08208e+11 9608428 1494480942
9775.22 1315547803 82 37 955 52 0.948361 0.181403 9.35548 1.10433e+08 1.08261e+11 9608428 1494480942
9776.99 1102630799 57 45 956 52 0.948413 0.181565 9.34883 1.10368e+08 1.0831e+11 9608428 1494480942
9777.34 1798774505 1 104 957 52 0.948464 0.181745 9.34429 1.10426e+08 1.08476e+11 9608428 1494480942
9779.23 1697924012 75 55 958 52 0.948515 0.182284 9.34706 1.10481e+08 1.08639e+11 9608428 1494480942
9808.61 1738918942 23 164 959 52 0.948566 0.183073 9.34461 1.10627e+08 1.08889e+11 9608428 1494480942
9825.76 1917080517 109 146 960 52 0.948617 0.182909 9.34321 1.10684e+08 1.09054e+11 9608428 1494480942
9829.81 1331198996 151 98 961 52 0.948667 0.183961 9.33974 1.1069e+08 1.09171e+11 9608428 1494480942
9847.83 1307530266 113 107 962 52 0.948718 0.184894 9.33626 1.10666e+08 1.09259e+11 9608428 1494480942
9853.65 1503794261 50 15 963 52 0.948768 0.185512 9.34111 1.11093e+08 1.09781e+11 9608428 1494480942
9854.26 1682966928 35 39 964 52 0.948819 0.185512 9.34801 1.11115e+08 1.09913e+11 9608428 1494480942
9864.59 1419206487 98 14 965 52 0.948869 0.185087 9.34869 1.11128e+08 1.10036e+11 9608428 1494480942
9866.94 1550439424 143 62 966 52 0.948919 0.184595 9.34212 1.11108e+08 1.10128e+11 9608428 1494480942
9878.61 1374633117 27 164 967 52 0.94897 0.185592 9.349 1.1111e+08 1.10242e+11 9608428 1494480942
9883.18 1346328462 94 1 968 52 0.94902 0.185319 9.34968 1.11055e+08 1.10299e+11 9608428 1494480942
9884.51 1772101114 154 44 969 52 0.94907 0.185158 9.34106 1.1094e+08 1.10299e+11 9608428 1494480942
9901.28 1360249237 115 153 970 52 0.949119 0.185151 9.33452 1.10858e+08 1.1033e+11 9608428 1494480942
9909.06 1622722646 55 58 971 52 0.949169 0.186646 9.32697 1.10789e+08 1.10375e+11 9608428 1494480942
9922.26 1834886144 82 19 972 52 0.949219 0.186244 9.33178 1.10801e+08 1.10497e+11 9608428 1494480942
9930.24 1643490444 73 93 973 52 0.949268 0.18726 9.32527 1.10724e+08 1.10533e+11 9608428 1494480942
9942.51 1908863437 95 156 974 52 0.949318 0.188656 9.33007 1.10788e+08 1.10706e+11 9608428 1494480942
9955.27 1921748848 75 8 975 52 0.949367 0.189054 9.32665 1.10901e+08 1.10927e+11 9608428 1494480942
9967.49 1954077113 108 120 976 52 0.949416 0.18961 9.32734 1.10932e+08 1.11068e+11 9608428 1494480942
9972.31 1269512397 93 22 977 52 0.949466 0.189796 9.33212 1.1091e+08 1.11157e+11 9608428 1494480942
9974.35 1745749902 183 58 978 52 0.949515 0.190351 9.33894 1.10924e+08 1.11282e+11 9608428 1494480942
9977.97 1469831755 78 97 979 52 0.949564 0.191075 9.3386 1.10908e+08 1.11377e+11 9608428 1494480942
9990.02 1344438492 122 168 980 52 0.949612 0.189546 9.33111 1.10814e+08 1.11396e+11 9608428 1494480942
9996.76 1032199364 156 43 980 53 0.948693 0.189487 9.32261 1.10701e+08 1.11396e+11 9608428 1494480942
9998.73 1691616052 75 193 980 54 0.947776 0.189487 9.32261 1.10701e+08 1.11396e+11 9608428 1494480942
10001.4 1824992233 100 98 981 54 0.947826 0.189214 9.32534 1.10801e+08 1.11605e+11 9608428 1494480942
10008.9 1588691930 140 184 982 54 0.947876 0.188802 9.33417 1.10863e+08 1.11776e+11 9608428 1494480942
10013 1823066373 65 194 983 54 0.947927 0.189366 9.32874 1.109e+08 1.11924e+11 9608428 1494480942
10024.3 951515603 9 13 984 54 0.947977 0.190835 9.32231 1.10807e+08 1.11943e+11 9608428 1494480942
10033.3 1198289287 66 46 985 54 0.948027 0.190014 9.31589 1.10743e+08 1.11991e+11 9608428 1494480942
10050.5 1288097159 116 182 986 54 0.948077 0.190424 9.31152 1.10684e+08 1.12044e+11 9608428 1494480942
10051.1 1393989533 136 148 987 54 0.948127 0.190424 9.30512 1.10631e+08 1.12101e+11 9608428 1494480942
10052.6 1167841000 186 55 988 54 0.948177 0.190424 9.29975 1.10585e+08 1.12167e+11 9608428 1494480942
10072 1221444734 83 22 989 54 0.948226 0.190821 9.30248 1.10531e+08 1.12224e+11 9608428 1494480942
10072.2 2063593073 109 0 990 54 0.948276 0.190821 9.30319 1.10472e+08 1.12276e+11 9608428 1494480942
10075.4 1381147712 88 13 991 54 0.948325 0.190821 9.29985 1.1046e+08 1.12375e+11 9608428 1494480942
10076.5 1575576460 64 3 992 54 0.948375 0.190808 9.31064 1.10488e+08 1.12513e+11 9608428 1494480942
10091.7 1546396431 6 23 993 54 0.948424 0.190209 9.31033 1.10439e+08 1.12575e+11 9608428 1494480942
10107.7 1598058149 2 83 993 54 0.948424 0.190209 9.31033 1.10439e+08 1.12575e+11 9608428 1494480942
10107.8 1375595238 55 36 994 54 0.948473 0.188569 9.30297 1.10342e+08 1.12589e+11 9608428 1494480942
10117.7 1477914474 109 83 995 54 0.948522 0.186465 9.29563 1.10275e+08 1.12633e+11 9608428 1494480942
10121.4 1126381447 47 152 996 54 0.948571 0.186315 9.28831 1.10176e+08 1.12644e+11 9608428 1494480942
10125.3 1395892221 116 187 997 54 0.94862 0.186345 9.282 1.10094e+08 1.12672e+11 9608428 1494480942
10142.1 1682580778 17 11 998 54 0.948669 0.186202 9.2737 1.09983e+08 1.12672e+11 9608428 1494480942
10155.5 1143534356 105 172 999 54 0.948718 0.185834 9.26642 1.09885e+08 1.12684e+11 9608428 1494480942
10156.9 1705111833 174 139 1000 54 0.948767 0.185834 9.26715 1.09894e+08 1.12803e+11 9608428 1494480942
10160.7 1851423627 142 189 1001 54 0.948815 0.186213 9.26988 1.09985e+08 1.13004e+11 9608428 1494480942
10161.8 1342415154 90 141 1002 54 0.948864 0.186213 9.2766 1.10012e+08 1.1314e+11 9608428 1494480942
10183.3 1566659532 137 198 1003 54 0.948912 0.18461 9.27333 1.1001e+08 1.13249e+11 9608428 1494480942
10192.9 1584418398 96 75 1004 54 0.94896 0.18375 9.26609 1.09916e+08 1.13265e+11 9608428 1494480942
10213.9 1420140777 103 173 1005 54 0.949008 0.18302 9.2708 1.09961e+08 1.1342e+11 9608428 1494480942
10218.7 1572306024 139 26 1006 54 0.949057 0.182805 9.27153 1.09909e+08 1.13477e+11 9608428 1494480942
10234.9 1304746093 195 19 1007 54 0.949105 0.182766 9.2653 1.09831e+08 1.13509e+11 9608428 1494480942
10245.4 1905040997 122 149 1008 54 0.949153 0.18299 9.27297 1.09865e+08 1.13653e+11 9608428 1494480942
10246 1814402315 49 81 1009 54 0.9492 0.182779 9.2727 1.09871e+08 1.13769e+11 9608428 1494480942
10255 1171413085 33 186 1009 55 0.948308 0.182754 9.27441 1.09817e+08 1.13824e+11 9608428 1494480942
10259 2109586104 141 92 1010 55 0.948357 0.182368 9.28107 1.099e+08 1.14018e+11 9608428 1494480942
10261.9 1568023470 48 182 1011 55 0.948405 0.182203 9.2798 1.0988e+08 1.14108e+11 9608428 1494480942
10263.6 1332911620 33 163 1012 55 0.948454 0.182411 9.28743 1.09872e+08 1.14209e+11 9608428 1494480942
10276.2 1263908067 111 138 1013 55 0.948502 0.181402 9.29208 1.09897e+08 1.14344e+11 9608428 1494480942
10276.9 1627563049 104 11 1014 55 0.94855 0.181402 9.28785 1.09959e+08 1.14517e+11 9608428 1494480942
10279 1590612218 44 15 1014 56 0.947664 0.181402 9.28785 1.09959e+08 1.14517e+11 9608428 1494480942
10281.7 2024988156 60 83 1015 56 0.947712 0.180808 9.29742 1.1007e+08 1.1474e+11 9608428 1494480942
10283.8 1181231382 12 8 1015 57 0.946828 0.180808 9.29742 1.1007e+08 1.1474e+11 9608428 1494480942
10288.1 1522885149 45 175 1016 57 0.946878 0.180934 9.28925 1.09962e+08 1.1474e+11 9608428 1494480942
10291.9 1764909478 37 24 1017 57 0.946927 0.180637 9.28504 1.10017e+08 1.14906e+11 9608428 1494480942
10331.1 1343249718 27 44 1018 57 0.946977 0.183188 9.29163 1.10002e+08 1.15001e+11 9608428 1494480942
10341.9 1282328676 89 118 1019 57 0.947026 0.183154 9.28644 1.09942e+08 1.1505e+11 9608428 1494480942
10368.4 1863790015 19 25 1020 57 0.947075 0.181969 9.29302 1.09975e+08 1.15193e+11 9608428 1494480942
10383.8 1239159710 108 84 1021 57 0.947124 0.182413 9.2898 1.09903e+08 1.1523e+11 9608428 1494480942
10394.3 2052675650 80 154 1022 57 0.947173 0.182091 9.28756 1.09903e+08 1.1534e+11 9608428 1931038786
10396.3 1528956973 69 17 1023 57 0.947222 0.18201 9.29216 1.1001e+08 1.15559e+11 9608428 1931038786
10399.3 1302878532 128 92 1024 57 0.947271 0.18223 9.29578 1.09974e+08 1.15632e+11 9608428 1931038786
10399.5 1400957238 99 130 1024 58 0.946396 0.18223 9.29578 1.09974e+08 1.15632e+11 9608428 1931038786
10406.2 1783637499 81 63 1025 58 0.946445 0.182842 9.2994 1.09995e+08 1.15764e+11 9608428 1931038786
10440.5 2126013622 170 79 1026 58 0.946494 0.182938 9.29716 1.10008e+08 1.15887e+11 9608428 1931038786
10462.1 1536252215 98 162 1027 58 0.946544 0.18457 9.29102 1.0997e+08 1.15958e+11 9608428 1931038786
10482.5 1422435514 118 120 1027 59 0.945672 0.18457 9.29102 1.0997e+08 1.15958e+11 9608428 1931038786
10484.6 1692539334 51 64 1027 59 0.945672 0.18457 9.29102 1.0997e+08 1.15958e+11 9608428 1931038786
10487.2 1328362505 164 125 1028 59 0.945722 0.18493 9.28393 1.09901e+08 1.15997e+11 9608428 1931038786
10504.2 1289566040 64 53 1029 59 0.945772 0.185322 9.28657 1.0988e+08 1.16085e+11 9608428 1931038786
10512.1 1560318363 169 193 1030 59 0.945822 0.185403 9.296 1.09956e+08 1.16274e+11 9608428 1931038786
10514.1 1265981245 33 90 1031 59 0.945872 0.185403 9.29474 1.09917e+08 1.16343e+11 9608428 1931038786
10536.5 1238397693 188 11 1032 59 0.945921 0.183607 9.30221 1.09925e+08 1.16461e+11 9608428 1931038786
10539.8 1543508675 159 152 1033 59 0.945971 0.18378 9.30966 1.09949e+08 1.16596e+11 9608428 1931038786
10544.1 1760772477 95 105 1034 59 0.94602 0.184091 9.31517 1.09985e+08 1.16743e+11 9608428 1931038786
10555.9 1281135653 52 99 1035 59 0.946069 0.183488 9.31679 1.09974e+08 1.16841e+11 9608428 1931038786
10556.4 1981727022 59 13 1036 59 0.946119 0.183508 9.32131 1.09975e+08 1.16952e+11 9608428 1931038786
10559.2 1710038537 142 41 1037 59 0.946168 0.183819 9.31811 1.10104e+08 1.17197e+11 9608428 1931038786
10567.6 1394080725 45 190 1038 59 0.946217 0.184595 9.31395 1.10126e+08 1.1733e+11 9608428 1931038786
10571.9 1507100759 73 179 1039 59 0.946266 0.184757 9.30691 1.10035e+08 1.17345e+11 9608428 1931038786
10575.3 1391432071 8 174 1039 60 0.945405 0.184276 9.3018 1.1004e+08 1.1746e+11 9608428 1931038786
10579.2 850525837 191 141 1040 60 0.945455 0.183687 9.29671 1.09989e+08 1.17518e+11 9608428 1931038786
10590.1 1485153899 6 93 1040 61 0.944596 0.1832 9.29161 1.09985e+08 1.17623e+11 9608428 1931038786
10617.2 1843364814 25 155 1041 61 0.944646 0.183878 9.29902 1.10018e+08 1.17767e+11 9608428 1931038786
10633.1 1262722764 160 180 1042 61 0.944696 0.183523 9.29393 1.09991e+08 1.1785e+11 9608428 1931038786
10636.8 1201741932 7 178 1043 61 0.944746 0.18361 9.29749 1.09948e+08 1.17914e+11 9608428 1931038786
10640.7 1576975751 106 31 1044 61 0.944796 0.183542 9.29912 1.09978e+08 1.18056e+11 9608428 1931038786
10641.3 1450462229 190 0 1045 61 0.944846 0.183427 9.30457 1.09941e+08 1.18127e+11 9608428 1931038786
10643.4 1309264717 78 64 1046 61 0.944896 0.183776 9.31097 1.09941e+08 1.18237e+11 9608428 1931038786
10650.7 1086435694 3 37 1047 61 0.944946 0.183524 9.31259 1.09904e+08 1.18308e+11 9608428 1931038786
10658.5 1215033229 146 37 1048 61 0.944995 0.183477 9.31229 1.09851e+08 1.18363e+11 9608428 1931038786
10668 1631838318 190 17 1048 62 0.944144 0.183477 9.31229 1.09851e+08 1.18363e+11 9608428 1931038786
10707.8 1476675289 186 118 1049 62 0.944194 0.181035 9.30913 1.09896e+08 1.1852e+11 9608428 1931038786
10718.1 1110162550 25 115 1050 62 0.944245 0.181316 9.30217 1.09802e+08 1.18531e+11 9608428 1931038786
10720.2 1839559325 195 10 1051 62 0.944295 0.181316 9.29808 1.09833e+08 1.18674e+11 9608428 1931038786
10722.1 1133154620 9 173 1052 62 0.944345 0.181316 9.29114 1.0974e+08 1.18685e+11 9608428 1931038786
10748.5 1881798076 153 149 1053 62 0.944395 0.1793 9.28801 1.09698e+08 1.18751e+11 9608428 1931038786
10753.6 1411003288 83 174 1054 62 0.944444 0.179021 9.28869 1.09706e+08 1.18868e+11 9608428 1931038786
10755.8 1584954258 4 114 1055 62 0.944494 0.179284 9.29126 1.09766e+08 1.19042e+11 9608428 1931038786
10771.9 1099672572 104 189 1056 62 0.944544 0.179544 9.28625 1.09716e+08 1.19099e+11 9608428 1931038786
10789.3 1768139242 98 44 1057 62 0.944593 0.180153 9.28409 1.09878e+08 1.1938e+11 9608428 1931038786
10797.8 1769367923 168 9 1058 62 0.944643 0.180822 9.28004 1.09833e+08 1.19442e+11 9608428 1931038786
10798.7 1738919170 14 101 1059 62 0.944692 0.180822 9.27316 1.09774e+08 1.1949e+11 9608428 1931038786
10799.8 1625864788 188 148 1060 62 0.944742 0.181329 9.27479 1.09793e+08 1.19619e+11 9608428 1931038786
10813.5 1792429722 77 59 1061 62 0.944791 0.182847 9.26888 1.09776e+08 1.19712e+11 9608428 1931038786
10824.2 1781580298 93 194 1061 63 0.94395 0.182847 9.26888 1.09776e+08 1.19712e+11 9608428 1931038786
10831.3 1463904753 142 89 1062 63 0.944 0.183812 9.26674 1.09887e+08 1.19939e+11 9608428 1931038786
10833.2 941263992 126 150 1063 63 0.94405 0.183969 9.28248 1.09883e+08 1.20044e+11 9608428 1931038786
10836.4 1308588900 77 193 1064 63 0.944099 0.18395 9.28128 1.09854e+08 1.20124e+11 9608428 1931038786
10842.4 2002125803 125 107 1065 63 0.944149 0.184329 9.27538 1.09789e+08 1.20164e+11 9608428 1931038786
10874.3 1766649406 82 24 1065 64 0.943313 0.184009 9.27136 1.09852e+08 1.20341e+11 9608428 1931038786
10876.3 1910487788 90 138 1066 64 0.943363 0.184009 9.2758 1.09973e+08 1.2058e+11 9608428 1931038786
10883.5 1740718665 102 111 1066 65 0.942529 0.184009 9.2758 1.09973e+08 1.2058e+11 9608428 1931038786
10892.6 961560724 181 91 1067 65 0.94258 0.183748 9.26804 1.0987e+08 1.2058e+11 9608428 1931038786
10906.2 1812716879 101 171 1068 65 0.94263 0.18483 9.26405 1.09819e+08 1.20635e+11 9608428 1931038786
10910.4 1363162385 102 130 1069 65 0.942681 0.185202 9.27783 1.09902e+08 1.20834e+11 9608428 1931038786
10943.4 1121203804 122 20 1070 65 0.942731 0.185571 9.28318 1.0986e+08 1.20899e+11 9608428 1931038786
10944.4 1489110624 49 135 1071 65 0.942782 0.185571 9.27731 1.09807e+08 1.20952e+11 9608428 1931038786
10945.5 1153174969 163 33 1072 65 0.942832 0.185678 9.27705 1.09766e+08 1.21017e+11 9608428 1931038786
10961.3 1785167072 111 99 1072 66 0.942004 0.185836 9.27307 1.09835e+08 1.21202e+11 9608428 1931038786
10966.1 1825095349 166 61 1073 66 0.942054 0.185694 9.27095 1.0981e+08 1.21284e+11 9608428 1931038786
10967.6 1838371432 144 77 1074 66 0.942105 0.185694 9.26418 1.09725e+08 1.21303e+11 9608428 1931038786
10968.6 1549429836 54 104 1075 66 0.942156 0.185854 9.26021 1.09776e+08 1.21467e+11 9608428 1931038786
10969.9 1674008972 187 12 1076 66 0.942207 0.185514 9.25904 1.09779e+08 1.21581e+11 9608428 1931038786
10982.4 1805163312 87 136 1077 66 0.942257 0.185427 9.25416 1.09765e+08 1.21676e+11 9608428 1931038786
10991.1 1101837909 83 161 1078 66 0.942308 0.186825 9.24928 1.09718e+08 1.21735e+11 9608428 1931038786
10999.9 1435674229 94 83 1079 66 0.942358 0.18688 9.25368 1.09774e+08 1.21904e+11 9608428 1931038786
11053.6 1576412129 146 137 1080 66 0.942408 0.187176 9.24789 1.09704e+08 1.21938e+11 9608428 1931038786
11054.3 1169911466 60 1 1081 66 0.942459 0.187176 9.25137 1.09724e+08 1.2207e+11 9608428 1931038786
11059 1117439785 19 173 1082 66 0.942509 0.186539 9.24466 1.09633e+08 1.22081e+11 9608428 1931038786
11061.7 1573479050 44 185 1083 66 0.942559 0.186539 9.25552 1.09658e+08 1.22218e+11 9608428 1931038786
11102.4 1528227323 165 65 1084 66 0.942609 0.185223 9.25805 1.09724e+08 1.22399e+11 9608428 1931038786
11103.8 1798099412 62 124 1085 66 0.942659 0.185223 9.25136 1.09644e+08 1.22422e+11 9608428 1931038786
11114.1 1222561028 33 146 1086 66 0.942708 0.184767 9.24929 1.09613e+08 1.22498e+11 9608428 1931038786
11124.8 1608277769 169 118 1087 66 0.942758 0.184359 9.24538 1.09666e+08 1.22665e+11 9608428 1931038786
11129.1 1617840714 116 92 1088 66 0.942808 0.184646 9.24331 1.09834e+08 1.22958e+11 9608428 1931038786
11150.2 1219539137 173 135 1089 66 0.942857 0.187092 9.23666 1.09767e+08 1.22995e+11 9608428 1931038786
11152.1 1562449101 191 199 1090 66 0.942907 0.188033 9.23186 1.09754e+08 1.23091e+11 9608428 1931038786
11158.7 1618229143 117 129 1091 66 0.942956 0.188857 9.2289 1.09706e+08 1.23147e+11 9608428 1931038786
11159.7 1608390930 168 194 1091 67 0.942142 0.188857 9.2289 1.09706e+08 1.23147e+11 9608428 1931038786
11161 1584016103 123 49 1092 67 0.942192 0.188735 9.23418 1.09734e+08 1.23288e+11 9608428 1931038786
11162.3 1765388710 83 72 1093 67 0.942241 0.1892 9.24495 1.09808e+08 1.23478e+11 9608428 1931038786
11163.8 1379850414 18 115 1094 67 0.942291 0.190105 9.24746 1.09833e+08 1.23615e+11 9608428 1931038786
11169.2 1155667854 76 44 1095 67 0.942341 0.190687 9.25637 1.09798e+08 1.23687e+11 9608428 1931038786
11172.2 1159228436 52 97 1096 67 0.94239 0.190146 9.26891 1.09807e+08 1.23807e+11 9608428 1931038786
11180.7 1563624114 37 166 1097 67 0.94244 0.191328 9.26411 1.09838e+08 1.23951e+11 9608428 1931038786
11182.7 1810276490 155 7 1098 67 0.942489 0.191199 9.27206 1.09905e+08 1.24134e+11 9608428 1931038786
11184.4 1726859341 81 102 1099 67 0.942539 0.191239 9.27 1.09958e+08 1.24302e+11 9608428 1931038786
11193.6 2002281447 137 161 1100 67 0.942588 0.191745 9.26611 1.10039e+08 1.24501e+11 9608428 1931038786
11194.6 1174514774 108 80 1101 67 0.942637 0.191665 9.25951 1.09971e+08 1.24536e+11 9608428 1931038786
11198.8 1492824545 174 49 1102 67 0.942686 0.191362 9.25202 1.09871e+08 1.24536e+11 9608428 1931038786
11223.7 1281571869 178 119 1103 67 0.942735 0.19237 9.26086 1.09894e+08 1.24672e+11 9608428 1931038786
11250.5 1134907705 193 101 1104 67 0.942784 0.191787 9.26968 1.09878e+08 1.24763e+11 9608428 1931038786
11253.3 1252379854 137 83 1105 67 0.942833 0.192072 9.26582 1.0988e+08 1.24875e+11 9608428 1931038786
11269.4 1889166700 173 153 1106 67 0.942882 0.19315 9.26557 1.09895e+08 1.25002e+11 9608428 1931038786
11278.2 1421995311 197 79 1107 67 0.94293 0.193488 9.26443 1.09861e+08 1.25075e+11 9608428 1931038786
11294.9 1708244300 123 80 1108 67 0.942979 0.19236 9.26419 1.09911e+08 1.2524e+11 9608428 1931038786
11302.2 1479921931 22 108 1109 67 0.943027 0.192708 9.25764 1.09826e+08 1.25255e+11 9608428 1931038786
11313 594638152 172 3 1110 67 0.943076 0.193759 9.26462 1.09767e+08 1.253e+11 9608428 1931038786
11317.8 1753427588 44 160 1111 67 0.943124 0.194294 9.25988 1.0975e+08 1.2539e+11 9608428 1931038786
11320 1632586358 78 1 1112 67 0.943172 0.193687 9.26414 1.09743e+08 1.25492e+11 9608428 1931038786
11328.2 1524480594 53 32 1113 67 0.94322 0.194135 9.27558 1.09784e+08 1.25648e+11 9608428 1931038786
11340.3 1116731646 32 134 1114 67 0.943268 0.194166 9.28701 1.09766e+08 1.25738e+11 9608428 1931038786
11343.3 1517517795 35 72 1115 67 0.943316 0.194444 9.28137 1.09731e+08 1.25809e+11 9608428 1931038786
11344.6 2255297418 186 40 1116 67 0.943364 0.194399 9.2838 1.09878e+08 1.26082e+11 9608428 1931038786
11345.1 1718954981 31 21 1117 67 0.943412 0.194294 9.29161 1.09997e+08 1.26325e+11 9608428 1931038786
11345.6 1663243088 46 188 1118 67 0.94346 0.194294 9.28598 1.09958e+08 1.26392e+11 9608428 1931038786
11361.4 1297957671 137 180 1118 68 0.942664 0.194294 9.28598 1.09958e+08 1.26392e+11 9608428 1931038786
11364.7 1535255109 77 9 1119 68 0.942713 0.192886 9.29109 1.0995e+08 1.26492e+11 9608428 1931038786
11367.2 1587594775 126 50 1120 68 0.942761 0.19231 9.28726 1.09974e+08 1.26629e+11 9608428 1931038786
11374.3 1751704687 110 177 1121 68 0.942809 0.193127 9.28165 1.09965e+08 1.26729e+11 9608428 1931038786
11377.9 1401976648 46 7 1122 68 0.942857 0.193367 9.27605 1.09917e+08 1.26785e+11 9608428 1931038786
11379 928010635 122 51 1123 68 0.942905 0.192687 9.27402 1.09901e+08 1.26877e+11 9608428 1931038786
11380.6 1784649652 162 87 1124 68 0.942953 0.192841 9.27467 1.09901e+08 1.26987e+11 9608428 1931038786
11397.9 1178035310 134 26 1125 68 0.943001 0.194147 9.28687 1.09924e+08 1.27123e+11 9608428 1931038786
11409.5 1361503839 39 106 1126 68 0.943049 0.193992 9.28128 1.09851e+08 1.27151e+11 9608428 1931038786
11412.1 851845806 154 91 1127 68 0.943096 0.194547 9.27571 1.09794e+08 1.27196e+11 9608428 1931038786
11413.9 1198260697 96 111 1128 68 0.943144 0.194303 9.28167 1.09822e+08 1.27337e+11 9608428 1931038786
11425.9 1799413555 121 150 1129 68 0.943191 0.193664 9.28142 1.09839e+08 1.27467e+11 9608428 1931038786
11426.7 1460363577 6 83 1130 68 0.943239 0.193664 9.27498 1.09781e+08 1.27511e+11 9608428 1931038786
11428.1 1480558357 55 102 1131 68 0.943286 0.194016 9.27474 1.09762e+08 1.27599e+11 9608428 1931038786
11430.8 1799799304 16 190 1132 68 0.943333 0.194393 9.26831 1.09713e+08 1.27653e+11 9608428 1931038786
11450.3 1552286516 186 24 1132 69 0.942548 0.195993 9.27161 1.0974e+08 1.27794e+11 9608428 1931038786
11454.9 1852272332 148 41 1133 69 0.942596 0.196155 9.26784 1.09832e+08 1.28008e+11 9608428 1931038786
11457.1 2198823747 123 66 1133 70 0.941812 0.196155 9.26784 1.09832e+08 1.28008e+11 9608428 1931038786
11468.8 1367446655 157 65 1134 70 0.94186 0.197128 9.27024 1.09831e+08 1.28116e+11 9608428 1931038786
11483.2 843484644 163 74 1135 70 0.941909 0.197936 9.27529 1.09783e+08 1.28171e+11 9608428 1931038786
11483.4 1536615065 193 32 1136 70 0.941957 0.197936 9.27505 1.09753e+08 1.28248e+11 9608428 1931038786
11486 1199206260 144 170 1137 70 0.942005 0.197854 9.26865 1.09667e+08 1.2826e+11 9608428 1931038786
11488.1 1751616431 111 24 1138 70 0.942053 0.198367 9.27017 1.09681e+08 1.28385e+11 9608428 1931038786
11509 805736843 160 140 1139 70 0.942101 0.195851 9.26379 1.09606e+08 1.28409e+11 9608428 1931038786
11509.6 1826730343 130 170 1140 70 0.942149 0.195851 9.2618 1.09557e+08 1.28464e+11 9608428 1931038786
11537.2 1164419118 175 132 1141 70 0.942197 0.194513 9.25807 1.09511e+08 1.2852e+11 9608428 1931038786
11558.9 1121584914 12 83 1142 70 0.942244 0.194327 9.25347 1.09468e+08 1.28581e+11 9608428 1931038786
11562.8 1724731700 95 14 1143 70 0.942292 0.194655 9.25674 1.09488e+08 1.28713e+11 9608428 1931038786
11564.7 1488817821 98 142 1143 71 0.941516 0.194655 9.25674 1.09488e+08 1.28713e+11 9608428 1931038786
11566.5 1505507355 169 51 1144 71 0.941564 0.194217 9.25127 1.09443e+08 1.28771e+11 9608428 1931038786
11609 1369294353 43 125 1145 71 0.941612 0.195155 9.24843 1.09449e+08 1.28887e+11 9608428 1931038786
11619.3 1838926175 124 20 1146 71 0.94166 0.195112 9.2552 1.09496e+08 1.2905e+11 9608428 1931038786
11647.2 1039666568 156 160 1147 71 0.941708 0.194499 9.26893 1.09494e+08 1.29158e+11 9608428 1931038786
11662.2 1468119652 142 164 1148 71 0.941756 0.194233 9.26608 1.09574e+08 1.29359e+11 9608428 1931038786
11668.1 1551652161 89 46 1149 71 0.941803 0.194426 9.26759 1.09571e+08 1.29465e+11 9608428 1931038786
11669.5 1453899831 14 48 1150 71 0.941851 0.194426 9.26301 1.09551e+08 1.29552e+11 9608428 1931038786
11673.7 1365316374 122 155 1151 71 0.941899 0.194617 9.25757 1.09528e+08 1.29635e+11 9608428 1931038786
11678.2 1499097428 22 141 1152 71 0.941946 0.194885 9.253 1.09538e+08 1.29756e+11 9608428 1931038786
11691.1 1662459165 118 181 1153 71 0.941993 0.195654 9.25105 1.09531e+08 1.29857e+11 9608428 1931038786
11706 1500174317 181 185 1154 71 0.942041 0.196409 9.24476 1.09471e+08 1.29898e+11 9608428 1931038786
11726.1 1490199617 179 21 1155 71 0.942088 0.197424 9.23936 1.09455e+08 1.29989e+11 9608428 1931038786
11731.5 2090022290 22 102 1156 71 0.942135 0.197862 9.24521 1.09492e+08 1.30141e+11 9608428 1931038786
11742.2 1139557457 18 41 1157 71 0.942182 0.199118 9.24154 1.095e+08 1.30259e+11 9608428 1931038786
11752 1620799961 150 67 1158 71 0.942229 0.19868 9.23787 1.09462e+08 1.30325e+11 9608428 1931038786
11758.4 1600522292 152 191 1159 71 0.942276 0.198904 9.23594 1.09426e+08 1.30393e+11 9608428 1931038786
11773.1 1581189358 107 64 1160 71 0.942323 0.19836 9.23229 1.09484e+08 1.3057e+11 9608428 1931038786
11776.1 1254563585 56 59 1161 71 0.94237 0.197911 9.23812 1.09471e+08 1.30664e+11 9608428 1931038786
