time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
9590.14 903604111 30 191 548 431 0.559755 0.206731 6.78194 1.49689e+08 1.45622e+11 292557 433800775
9593.74 1178257116 191 142 549 431 0.560204 0.206731 6.78234 1.49714e+08 1.45785e+11 292557 433800775
9627.93 1490970396 174 60 548 433 0.558614 0.208023 6.77908 1.49587e+08 1.45865e+11 292557 433800775
9639.9 1523765439 52 182 548 434 0.558045 0.206685 6.78131 1.49718e+08 1.46086e+11 292557 433800775
9641.58 1258225885 120 56 549 434 0.558494 0.208121 6.77078 1.49445e+08 1.46086e+11 292557 433800775
9649.91 1926830629 121 85 550 434 0.558943 0.208121 6.77665 1.49855e+08 1.46461e+11 292557 433800775
9661.59 1883562105 109 44 550 435 0.558376 0.208886 6.76979 1.49662e+08 1.46505e+11 292557 433800775
9667.73 1577861979 110 76 551 435 0.558824 0.208886 6.76657 1.49527e+08 1.4658e+11 292557 433800775
9669.5 1611214098 25 42 552 435 0.559271 0.208886 6.76337 1.49502e+08 1.46716e+11 292557 433800775
9669.62 1834827026 172 145 553 435 0.559717 0.208886 6.7638 1.49615e+08 1.46928e+11 292557 433800775
9686 1796951329 42 128 552 437 0.55814 0.207437 6.76966 1.49925e+08 1.47248e+11 292557 433800775
9694.29 1062275491 28 89 553 437 0.558586 0.205918 6.77008 1.49834e+08 1.47348e+11 292557 433800775
9702.86 1849223225 129 77 554 437 0.559031 0.206259 6.76328 1.49661e+08 1.47402e+11 292557 433800775
9715.89 1808123987 129 198 554 438 0.558468 0.206073 6.75468 1.49425e+08 1.47421e+11 292557 433800775
9723.04 1421861164 125 175 554 439 0.557905 0.20604 6.75512 1.49403e+08 1.47558e+11 292557 433800775
9729.48 1662515605 2 92 555 439 0.55835 0.20604 6.76457 1.49784e+08 1.47919e+11 292557 433800775
9738.28 1432251520 35 190 556 439 0.558794 0.207032 6.76859 1.49925e+08 1.48148e+11 292557 433800775
9751.22 1129876303 54 166 557 439 0.559237 0.205962 6.76542 1.49805e+08 1.48231e+11 292557 433800775
9755.45 1168421291 185 87 558 439 0.559679 0.205962 6.75867 1.49579e+08 1.48254e+11 292557 433800775
9755.78 1273599744 88 99 559 439 0.56012 0.205962 6.75373 1.49385e+08 1.48295e+11 292557 433800775
9769.96 789717858 32 175 560 439 0.560561 0.205894 6.7631 1.4931e+08 1.48403e+11 292557 433800775
9775.22 1315547803 82 37 559 441 0.559 0.206091 6.7671 1.49381e+08 1.48592e+11 292557 433800775
9776.99 1102630799 57 45 560 441 0.559441 0.206091 6.76395 1.49219e+08 1.4865e+11 292557 433800775
9777.34 1798774505 1 104 561 441 0.55988 0.206091 6.76615 1.49306e+08 1.48848e+11 292557 433800775
9779.23 1697924012 75 55 562 441 0.560319 0.206091 6.77368 1.49591e+08 1.49158e+11 292557 433800775
9808.61 1738918942 23 164 563 441 0.560757 0.204863 6.77764 1.49801e+08 1.49425e+11 292557 433800775
9825.76 1917080517 109 146 564 441 0.561194 0.204912 6.77271 1.49768e+08 1.49557e+11 292557 433800775
9829.81 1331198996 151 98 565 441 0.56163 0.204912 6.76781 1.49641e+08 1.49635e+11 292557 433800775
9847.83 1307530266 113 107 565 442 0.561072 0.20391 6.77707 1.49697e+08 1.49816e+11 292557 433800775
9853.65 1503794261 50 15 566 442 0.561508 0.204077 6.77746 1.49763e+08 1.50003e+11 292557 433800775
9854.26 1682966928 35 39 567 442 0.561943 0.204077 6.78138 1.50026e+08 1.50302e+11 292557 433800775
9864.59 1419206487 98 14 567 443 0.561386 0.203823 6.78353 1.5008e+08 1.50483e+11 292557 433800775
9866.94 1550439424 143 62 568 443 0.56182 0.203823 6.78743 1.50192e+08 1.50696e+11 292557 433800775
9878.61 1374633117 27 164 569 443 0.562253 0.203251 6.78605 1.5015e+08 1.50823e+11 292557 433800775
9883.18 1346328462 94 1 570 443 0.562685 0.203582 6.78993 1.50299e+08 1.51058e+11 292557 433800775
9884.51 1772101114 154 44 571 443 0.563116 0.203582 6.78505 1.50236e+08 1.51172e+11 292557 433800775
9901.28 1360249237 115 153 571 444 0.562562 0.204064 6.78192 1.50217e+08 1.51312e+11 292557 433800775
9909.06 1622722646 55 58 572 444 0.562992 0.204064 6.7788 1.50193e+08 1.51448e+11 292557 433800775
9922.26 1834886144 82 19 572 445 0.562439 0.204631 6.78269 1.50409e+08 1.51721e+11 292557 433800775
9930.24 1643490444 73 93 572 446 0.561886 0.205512 6.79531 1.50982e+08 1.522e+11 292557 433800775
9942.51 1908863437 95 156 573 446 0.562316 0.205829 6.79741 1.51096e+08 1.52416e+11 292557 433800775
9955.27 1921748848 75 8 573 447 0.561765 0.205829 6.79741 1.51096e+08 1.52416e+11 292557 433800775
9967.49 1954077113 108 120 573 448 0.561214 0.207313 6.79951 1.51335e+08 1.52704e+11 292557 433800775
9972.31 1269512397 93 22 574 448 0.561644 0.208164 6.79637 1.51232e+08 1.52796e+11 292557 433800775
9974.35 1745749902 183 58 575 448 0.562072 0.208164 6.8002 1.51352e+08 1.53017e+11 292557 433800775
9977.97 1469831755 78 97 576 448 0.5625 0.208164 6.80055 1.51283e+08 1.53129e+11 292557 433800775
9990.02 1344438492 122 168 575 450 0.560976 0.208786 6.79394 1.51092e+08 1.5317e+11 292557 433800775
9996.76 1032199364 156 43 576 450 0.561404 0.208786 6.78388 1.50829e+08 1.5317e+11 292557 433800775
9998.73 1691616052 75 193 577 450 0.561831 0.208786 6.78252 1.50855e+08 1.53335e+11 292557 433800775
10001.4 1824992233 100 98 577 451 0.561284 0.208786 6.78252 1.50855e+08 1.53335e+11 292557 433800775
10008.9 1588691930 140 184 578 451 0.56171 0.209909 6.77944 1.50735e+08 1.53417e+11 292557 433800775
10013 1823066373 65 194 578 452 0.561165 0.209877 6.78674 1.51108e+08 1.53783e+11 292557 433800775
10024.3 951515603 9 13 579 452 0.561591 0.208675 6.78193 1.50911e+08 1.5382e+11 292557 433800775
10033.3 1198289287 66 46 579 453 0.561047 0.209214 6.77712 1.50724e+08 1.53863e+11 3076028 433800775
10050.5 1288097159 116 182 580 453 0.561471 0.208973 6.78613 1.50844e+08 1.54083e+11 3076028 433800775
10051.1 1393989533 136 148 581 453 0.561896 0.208973 6.7865 1.50772e+08 1.54192e+11 3076028 433800775
10052.6 1167841000 186 55 582 453 0.562319 0.208973 6.78343 1.50628e+08 1.54259e+11 3076028 433800775
10072 1221444734 83 22 583 453 0.562741 0.212275 6.77865 1.50513e+08 1.54343e+11 3076028 433800775
10072.2 2063593073 109 0 584 453 0.563163 0.212275 6.78074 1.50686e+08 1.54594e+11 3076028 433800775
10075.4 1381147712 88 13 585 453 0.563584 0.212275 6.78625 1.50688e+08 1.54746e+11 3076028 433800775
10076.5 1575576460 64 3 586 453 0.564004 0.212275 6.79344 1.50984e+08 1.5507e+11 3076028 433800775
10091.7 1546396431 6 23 587 453 0.564423 0.212809 6.78698 1.5078e+08 1.55101e+11 3076028 433800775
10107.7 1598058149 2 83 588 453 0.564841 0.212679 6.78734 1.50738e+08 1.55227e+11 3076028 433800775
10107.8 1375595238 55 36 589 453 0.565259 0.212679 6.7894 1.5069e+08 1.5535e+11 3076028 433800775
10117.7 1477914474 109 83 590 453 0.565676 0.213322 6.78128 1.50461e+08 1.55366e+11 3076028 433800775
10121.4 1126381447 47 152 591 453 0.566092 0.213046 6.77319 1.50226e+08 1.55377e+11 3076028 433800775
10125.3 1395892221 116 187 592 453 0.566507 0.213046 6.77695 1.50202e+08 1.55513e+11 3076028 433800775
10142.1 1682580778 17 11 592 454 0.565966 0.21248 6.76719 1.49949e+08 1.55513e+11 3076028 433800775
10155.5 1143534356 105 172 591 456 0.56447 0.212969 6.75913 1.49753e+08 1.55548e+11 3076028 433800775
10156.9 1705111833 174 139 592 456 0.564885 0.212969 6.75447 1.49612e+08 1.55614e+11 3076028 433800775
10160.7 1851423627 142 189 591 458 0.563394 0.212851 6.75996 1.49921e+08 1.55946e+11 3076028 433800775
10161.8 1342415154 90 141 592 458 0.56381 0.212851 6.76543 1.50045e+08 1.56169e+11 3076028 433800775
10183.3 1566659532 137 198 592 458 0.56381 0.212851 6.76543 1.50045e+08 1.56169e+11 3076028 433800775
10192.9 1584418398 96 75 592 459 0.563273 0.212368 6.75738 1.49838e+08 1.56197e+11 3076028 433800775
10213.9 1420140777 103 173 593 459 0.563688 0.213329 6.75779 1.49733e+08 1.56285e+11 3076028 433800775
10218.7 1572306024 139 26 594 459 0.564103 0.213329 6.76493 1.49853e+08 1.56505e+11 3076028 433800775
10234.9 1304746093 195 19 594 460 0.563567 0.213153 6.76028 1.49681e+08 1.56553e+11 3076028 433800775
10245.4 1905040997 122 149 595 460 0.563981 0.213138 6.75564 1.49568e+08 1.56636e+11 3076028 433800775
10246 1814402315 49 81 596 460 0.564394 0.213138 6.75269 1.4951e+08 1.56751e+11 3076028 433800775
10255 1171413085 33 186 596 461 0.56386 0.212484 6.75311 1.49461e+08 1.56871e+11 3076028 433800775
10259 2109586104 141 92 597 461 0.564272 0.212484 6.76022 1.49913e+08 1.5729e+11 3076028 433800775
10261.9 1568023470 48 182 598 461 0.564684 0.21324 6.75393 1.49725e+08 1.57328e+11 3076028 433800775
10263.6 1332911620 33 163 599 461 0.565094 0.21324 6.75768 1.4971e+08 1.57469e+11 3076028 433800775
10276.2 1263908067 111 138 598 463 0.563619 0.210707 6.7514 1.49518e+08 1.57503e+11 3076028 433800775
10276.9 1627563049 104 11 599 463 0.56403 0.210707 6.75682 1.49736e+08 1.57783e+11 3076028 433800775
10279 1590612218 44 15 600 463 0.56444 0.210707 6.75556 1.49762e+08 1.57949e+11 3076028 433800775
10281.7 2024988156 60 83 601 463 0.56485 0.211207 6.75098 1.49817e+08 1.58131e+11 3076028 433800775
10283.8 1181231382 12 8 601 464 0.564319 0.211207 6.75098 1.49817e+08 1.58131e+11 3076028 433800775
10288.1 1522885149 45 175 601 465 0.56379 0.211207 6.75098 1.49817e+08 1.58131e+11 3076028 433800775
10291.9 1764909478 37 24 602 465 0.564199 0.212038 6.74474 1.49692e+08 1.58206e+11 3076028 433800775
10331.1 1343249718 27 44 603 465 0.564607 0.212716 6.74683 1.49673e+08 1.58345e+11 3076028 433800775
10341.9 1282328676 89 118 604 465 0.565014 0.213096 6.74559 1.49543e+08 1.58416e+11 3076028 433800775
10368.4 1863790015 19 25 604 466 0.564486 0.21364 6.7427 1.49489e+08 1.58533e+11 3076028 433800775
10383.8 1239159710 108 84 603 468 0.563025 0.213381 6.73649 1.49319e+08 1.5858e+11 3076028 433800775
10394.3 2052675650 80 154 604 468 0.563433 0.212441 6.73362 1.49321e+08 1.5873e+11 3076028 433800775
10396.3 1528956973 69 17 605 468 0.56384 0.212441 6.73406 1.49304e+08 1.58869e+11 3076028 433800775
10399.3 1302878532 128 92 606 468 0.564246 0.212441 6.7378 1.49296e+08 1.59014e+11 3076028 433800775
10399.5 1400957238 99 130 606 469 0.563721 0.212441 6.7378 1.49296e+08 1.59014e+11 3076028 433800775
10406.2 1783637499 81 63 607 469 0.564126 0.212789 6.73658 1.49413e+08 1.59234e+11 3076028 433800775
10440.5 2126013622 170 79 602 475 0.55896 0.211895 6.72871 1.49271e+08 1.59298e+11 3076028 433800775
10462.1 1536252215 98 162 602 475 0.55896 0.211895 6.72871 1.49271e+08 1.59298e+11 3076028 433800775
10482.5 1422435514 118 120 602 476 0.558442 0.211895 6.72871 1.49271e+08 1.59298e+11 3076028 433800775
10484.6 1692539334 51 64 602 476 0.558442 0.211895 6.72871 1.49271e+08 1.59298e+11 3076028 433800775
10487.2 1328362505 164 125 602 477 0.557924 0.213382 6.73415 1.49283e+08 1.59455e+11 3076028 433800775
10504.2 1289566040 64 53 602 478 0.557407 0.213757 6.73459 1.49282e+08 1.59603e+11 3076028 433800775
10512.1 1560318363 169 193 603 478 0.557817 0.213934 6.73835 1.49401e+08 1.59824e+11 3076028 433800775
10514.1 1265981245 33 90 604 478 0.558226 0.213934 6.73216 1.49207e+08 1.59856e+11 3076028 433800775
10536.5 1238397693 188 11 603 480 0.556787 0.213336 6.73094 1.49094e+08 1.59938e+11 3076028 433800775
10539.8 1543508675 159 152 604 480 0.557196 0.213336 6.73139 1.49005e+08 1.60033e+11 3076028 433800775
10544.1 1760772477 95 105 604 481 0.556682 0.212451 6.73349 1.49013e+08 1.60186e+11 3076028 433800775
10555.9 1281135653 52 99 603 483 0.555249 0.212381 6.73559 1.48924e+08 1.60282e+11 3076028 433800775
10556.4 1981727022 59 13 603 483 0.555249 0.212381 6.73559 1.48924e+08 1.60282e+11 3076028 433800775
10559.2 1710038537 142 41 604 483 0.555658 0.212381 6.73768 1.49079e+08 1.60524e+11 3076028 433800775
10567.6 1394080725 45 190 604 484 0.555147 0.212381 6.73768 1.49079e+08 1.60524e+11 3076028 433800775
10571.9 1507100759 73 179 603 486 0.553719 0.211288 6.73646 1.48981e+08 1.60614e+11 3076028 433800775
10575.3 1391432071 8 174 604 486 0.554128 0.211288 6.73358 1.48906e+08 1.60718e+11 3076028 433800775
10579.2 850525837 191 141 605 486 0.554537 0.211288 6.73733 1.48785e+08 1.60794e+11 3076028 433800775
10590.1 1485153899 6 93 605 487 0.554029 0.213009 6.74603 1.48964e+08 1.61051e+11 3076028 433800775
10617.2 1843364814 25 155 605 488 0.553522 0.211854 6.7481 1.49213e+08 1.61351e+11 3076028 433800775
10633.1 1262722764 160 180 606 488 0.553931 0.21152 6.74852 1.49114e+08 1.6144e+11 3076028 433800775
10636.8 1201741932 7 178 607 488 0.554338 0.21152 6.75717 1.49207e+08 1.61645e+11 3076028 433800775
10640.7 1576975751 106 31 608 488 0.554745 0.21152 6.75428 1.49205e+08 1.61793e+11 3076028 433800775
10641.3 1450462229 190 0 609 488 0.55515 0.21152 6.74811 1.49032e+08 1.61837e+11 3076028 433800775
10643.4 1309264717 78 64 610 488 0.555556 0.21152 6.74853 1.48956e+08 1.6194e+11 3076028 433800775
10650.7 1086435694 3 37 611 488 0.55596 0.21234 6.7473 1.48814e+08 1.62002e+11 3076028 433800775
10658.5 1215033229 146 37 612 488 0.556364 0.21234 6.75098 1.4875e+08 1.62112e+11 3076028 433800775
10668 1631838318 190 17 613 488 0.556767 0.213046 6.74486 1.48642e+08 1.62194e+11 3076028 433800775
10707.8 1476675289 186 118 613 489 0.556261 0.211585 6.75181 1.48791e+08 1.62434e+11 3076028 433800775
10718.1 1110162550 25 115 614 489 0.556664 0.211421 6.74407 1.48566e+08 1.62445e+11 3076028 433800775
10720.2 1839559325 195 10 615 489 0.557065 0.212277 6.74123 1.48467e+08 1.62532e+11 3076028 433800775
10722.1 1133154620 9 173 616 489 0.557466 0.212277 6.73353 1.48244e+08 1.62544e+11 3076028 433800775
10748.5 1881798076 153 149 617 489 0.557866 0.211482 6.72748 1.48164e+08 1.62642e+11 3076028 433800775
10753.6 1411003288 83 174 618 489 0.558266 0.211739 6.75058 1.48822e+08 1.63197e+11 3076028 433800775
10755.8 1584954258 4 114 618 489 0.558266 0.211739 6.75058 1.48822e+08 1.63197e+11 3076028 433800775
10771.9 1099672572 104 189 617 491 0.556859 0.210503 6.74612 1.48686e+08 1.63262e+11 3076028 433800775
10789.3 1768139242 98 44 617 491 0.556859 0.210503 6.74612 1.48686e+08 1.63262e+11 3076028 433800775
10797.8 1769367923 168 9 618 491 0.557259 0.210382 6.74006 1.48521e+08 1.63309e+11 3076028 433800775
10798.7 1738919170 14 101 619 491 0.557658 0.210382 6.7324 1.48318e+08 1.63332e+11 3076028 433800775
10799.8 1625864788 188 148 620 491 0.558056 0.210382 6.73444 1.48304e+08 1.63471e+11 3076028 433800775
10813.5 1792429722 77 59 621 491 0.558453 0.209497 6.7397 1.48497e+08 1.63739e+11 3076028 433800775
10824.2 1781580298 93 194 622 491 0.55885 0.209509 6.74173 1.48683e+08 1.64004e+11 3076028 433800775
10831.3 1463904753 142 89 623 491 0.559246 0.209547 6.74535 1.48862e+08 1.64264e+11 3076028 433800775
10833.2 941263992 126 150 624 491 0.559641 0.209547 6.74416 1.48713e+08 1.6432e+11 3076028 433800775
10836.4 1308588900 77 193 625 491 0.560036 0.209547 6.74937 1.48736e+08 1.64483e+11 3076028 433800775
10842.4 2002125803 125 107 626 491 0.56043 0.208946 6.74657 1.48718e+08 1.6462e+11 3076028 433800775
10874.3 1766649406 82 24 626 492 0.559928 0.208946 6.74657 1.48718e+08 1.6462e+11 3076028 433800775
10876.3 1910487788 90 138 626 493 0.559428 0.211428 6.74378 1.48699e+08 1.64757e+11 3076028 433800775
10883.5 1740718665 102 111 627 493 0.559821 0.210346 6.75057 1.48922e+08 1.65046e+11 3076028 433800775
10892.6 961560724 181 91 627 494 0.559322 0.211124 6.7414 1.48685e+08 1.65046e+11 3076028 433800775
10906.2 1812716879 101 171 627 495 0.558824 0.212038 6.74341 1.48901e+08 1.6533e+11 3076028 433800775
10910.4 1363162385 102 130 627 496 0.558326 0.21239 6.75179 1.49048e+08 1.65571e+11 3076028 433800775
10943.4 1121203804 122 20 628 496 0.558719 0.211693 6.74423 1.48828e+08 1.65582e+11 3076028 433800775
10944.4 1489110624 49 135 629 496 0.559111 0.211693 6.73827 1.48673e+08 1.65634e+11 3076028 433800775
10945.5 1153174969 163 33 630 496 0.559503 0.211693 6.73393 1.48539e+08 1.65698e+11 3076028 433800775
10961.3 1785167072 111 99 631 496 0.559894 0.21339 6.73435 1.48645e+08 1.65913e+11 3076028 433800775
10966.1 1825095349 166 61 632 496 0.560284 0.21339 6.73635 1.488e+08 1.6616e+11 3076028 433800775
10967.6 1838371432 144 77 633 496 0.560673 0.21339 6.73835 1.48859e+08 1.66346e+11 3076028 433800775
10968.6 1549429836 54 104 634 496 0.561062 0.21339 6.7356 1.48795e+08 1.66454e+11 3076028 433800775
10969.9 1674008972 187 12 634 497 0.560566 0.21339 6.7356 1.48795e+08 1.66454e+11 3076028 433800775
10982.4 1805163312 87 136 633 499 0.559187 0.212847 6.73444 1.48797e+08 1.66604e+11 3076028 433800775
10991.1 1101837909 83 161 632 501 0.557811 0.211315 6.73328 1.487e+08 1.66692e+11 3076028 433800775
10999.9 1435674229 94 83 633 501 0.558201 0.211315 6.73686 1.4882e+08 1.66916e+11 3076028 433800775
11053.6 1576412129 146 137 633 502 0.557709 0.210031 6.73096 1.48658e+08 1.66962e+11 3076028 433800775
11054.3 1169911466 60 1 633 503 0.557218 0.210031 6.73096 1.48658e+08 1.66962e+11 3076028 433800775
11059 1117439785 19 173 634 503 0.557608 0.210031 6.73769 1.48651e+08 1.67107e+11 3076028 433800775
11061.7 1573479050 44 185 635 503 0.557996 0.210539 6.75543 1.4911e+08 1.67547e+11 3076028 433800775
11102.4 1528227323 165 65 635 504 0.557507 0.214754 6.75581 1.49178e+08 1.67739e+11 3076028 433800775
11103.8 1798099412 62 124 636 504 0.557895 0.214754 6.75462 1.492e+08 1.67902e+11 3076028 433800775
11114.1 1222561028 33 146 637 504 0.558282 0.214294 6.7503 1.49098e+08 1.67987e+11 3076028 433800775
11124.8 1608277769 169 118 637 505 0.557793 0.214253 6.74912 1.49072e+08 1.68119e+11 3076028 433800775
11129.1 1617840714 116 92 638 505 0.55818 0.214253 6.74481 1.48983e+08 1.68212e+11 3076028 433800775
11150.2 1219539137 173 135 639 505 0.558566 0.215795 6.75304 1.48993e+08 1.68367e+11 3076028 433800775
11152.1 1562449101 191 199 640 505 0.558952 0.215795 6.75655 1.49032e+08 1.68541e+11 3076028 433800775
11158.7 1618229143 117 129 641 505 0.559337 0.215795 6.75069 1.48862e+08 1.68581e+11 3076028 433800775
11159.7 1608390930 168 194 642 505 0.559721 0.215795 6.75886 1.49019e+08 1.6883e+11 3076028 433800775
11161 1584016103 123 49 642 506 0.559233 0.216043 6.75924 1.49104e+08 1.69034e+11 3076028 433800775
11162.3 1765388710 83 72 643 506 0.559617 0.216043 6.75495 1.49119e+08 1.69193e+11 3076028 433800775
11163.8 1379850414 18 115 644 506 0.56 0.216043 6.75533 1.49059e+08 1.69303e+11 3076028 433800775
11169.2 1155667854 76 44 645 506 0.560382 0.216043 6.75106 1.48908e+08 1.69355e+11 3076028 433800775
11172.2 1159228436 52 97 646 506 0.560764 0.216249 6.75763 1.48872e+08 1.69481e+11 3076028 433800775
11180.7 1563624114 37 166 646 507 0.560278 0.216741 6.76111 1.48882e+08 1.69636e+11 3076028 433800775
11182.7 1810276490 155 7 647 507 0.560659 0.216741 6.76766 1.49105e+08 1.69929e+11 3076028 433800775
11184.4 1726859341 81 102 648 507 0.561039 0.216741 6.76339 1.48993e+08 1.70006e+11 3076028 433800775
11193.6 2002281447 137 161 648 507 0.561039 0.216741 6.76339 1.48993e+08 1.70006e+11 3076028 433800775
11194.6 1174514774 108 80 649 507 0.561419 0.21769 6.75605 1.48781e+08 1.70017e+11 3076028 433800775
11198.8 1492824545 174 49 650 507 0.561798 0.21769 6.74719 1.48553e+08 1.70017e+11 3076028 433800775
11223.7 1281571869 178 119 651 507 0.562176 0.217512 6.74144 1.48425e+08 1.70083e+11 3076028 433800775
11250.5 1134907705 193 101 651 508 0.561691 0.217827 6.73876 1.4831e+08 1.70157e+11 3076028 433800775
11253.3 1252379854 137 83 651 508 0.561691 0.217827 6.73876 1.4831e+08 1.70157e+11 3076028 433800775
11269.4 1889166700 173 153 652 508 0.562069 0.215602 6.73303 1.48141e+08 1.70195e+11 3076028 433800775
11278.2 1421995311 197 79 653 508 0.562446 0.215017 6.73343 1.48266e+08 1.70424e+11 3076028 433800775
11294.9 1708244300 123 80 653 509 0.561962 0.215017 6.73343 1.48266e+08 1.70424e+11 3076028 433800775
11302.2 1479921931 22 108 653 510 0.561479 0.213311 6.72619 1.48064e+08 1.7044e+11 3076028 433800775
11313 594638152 172 3 653 511 0.560997 0.213879 6.72354 1.47876e+08 1.70466e+11 3076028 433800775
11317.8 1753427588 44 160 654 511 0.561373 0.213879 6.72397 1.4792e+08 1.70642e+11 3076028 433800775
11320 1632586358 78 1 655 511 0.56175 0.213879 6.73049 1.48066e+08 1.70886e+11 3076028 433800775
11328.2 1524480594 53 32 656 511 0.562125 0.214161 6.72328 1.47864e+08 1.70902e+11 3076028 433800775
11340.3 1116731646 32 134 657 511 0.5625 0.213048 6.72827 1.47798e+08 1.71006e+11 3076028 433800775
11343.3 1517517795 35 72 658 511 0.562874 0.213048 6.74388 1.48245e+08 1.71448e+11 3076028 433800775
11344.6 2255297418 186 40 659 511 0.563248 0.213048 6.74427 1.48447e+08 1.7173e+11 3076028 433800775
11345.1 1718954981 31 21 660 511 0.563621 0.213048 6.74466 1.48515e+08 1.71923e+11 3076028 433800775
11345.6 1663243088 46 188 661 511 0.563993 0.213048 6.7405 1.48471e+08 1.72042e+11 3076028 433800775
11361.4 1297957671 137 180 661 511 0.563993 0.213048 6.7405 1.48471e+08 1.72042e+11 3076028 433800775
11364.7 1535255109 77 9 661 512 0.563512 0.212821 6.75754 1.48919e+08 1.72487e+11 3076028 433800775
11367.2 1587594775 126 50 662 512 0.563884 0.212821 6.76093 1.49159e+08 1.72795e+11 3076028 433800775
11374.3 1751704687 110 177 663 512 0.564255 0.212949 6.75827 1.49189e+08 1.72964e+11 3076028 433800775
11377.9 1401976648 46 7 664 512 0.564626 0.212949 6.75412 1.49144e+08 1.73083e+11 3076028 433800775
11379 928010635 122 51 665 512 0.564996 0.212949 6.74847 1.48948e+08 1.73102e+11 3076028 433800775
11380.6 1784649652 162 87 666 512 0.565365 0.213476 6.74885 1.49118e+08 1.73364e+11 3076028 433800775
11397.9 1178035310 134 26 667 512 0.565734 0.2135 6.75372 1.49201e+08 1.73569e+11 3076028 433800775
11409.5 1361503839 39 106 667 513 0.565254 0.214364 6.75709 1.49224e+08 1.73733e+11 3076028 433800775
11412.1 851845806 154 91 667 514 0.564776 0.215858 6.75146 1.49029e+08 1.73752e+11 3076028 433800775
11413.9 1198260697 96 111 668 514 0.565144 0.215858 6.74884 1.48903e+08 1.73817e+11 3076028 433800775
11425.9 1799413555 121 150 669 514 0.565511 0.215768 6.74622 1.48916e+08 1.73975e+11 3076028 433800775
11426.7 1460363577 6 83 670 514 0.565878 0.215768 6.74063 1.48781e+08 1.74033e+11 3076028 433800775
11428.1 1480558357 55 102 671 514 0.566245 0.215768 6.73506 1.48604e+08 1.74063e+11 3076028 433800775
11430.8 1799799304 16 190 670 516 0.564924 0.213548 6.72948 1.48476e+08 1.74126e+11 3076028 433800775
11450.3 1552286516 186 24 670 517 0.564448 0.215743 6.72839 1.48481e+08 1.74278e+11 3076028 433800775
11454.9 1852272332 148 41 671 517 0.564815 0.215743 6.73029 1.48651e+08 1.7454e+11 3076028 433800775
11457.1 2198823747 123 66 671 518 0.56434 0.215743 6.73029 1.48651e+08 1.7454e+11 3076028 433800775
11468.8 1367446655 157 65 672 518 0.564706 0.215575 6.72771 1.48564e+08 1.74631e+11 3076028 433800775
11483.2 843484644 163 74 672 519 0.564232 0.216592 6.72365 1.48404e+08 1.74672e+11 3076028 433800775
11483.4 1536615065 193 32 673 519 0.564597 0.216592 6.72555 1.48467e+08 1.74862e+11 3076028 433800775
11486 1199206260 144 170 674 519 0.564962 0.216592 6.71854 1.48264e+08 1.74874e+11 3076028 433800775
11488.1 1751616431 111 24 675 519 0.565327 0.216592 6.72192 1.48507e+08 1.75186e+11 3076028 433800775
11509 805736843 160 140 675 520 0.564854 0.218117 6.71789 1.48323e+08 1.75211e+11 3076028 433800775
11509.6 1826730343 130 170 676 520 0.565217 0.218117 6.71682 1.48251e+08 1.7531e+11 3076028 433800775
11537.2 1164419118 175 132 674 523 0.563074 0.21906 6.71279 1.48105e+08 1.7536e+11 3076028 433800775
11558.9 1121584914 12 83 673 525 0.56177 0.217999 6.71619 1.48045e+08 1.75468e+11 3076028 433800775
11562.8 1724731700 95 14 673 526 0.561301 0.217346 6.71513 1.48053e+08 1.75622e+11 3076028 433800775
11564.7 1488817821 98 142 673 526 0.561301 0.217346 6.71513 1.48053e+08 1.75622e+11 3076028 433800775
11566.5 1505507355 169 51 674 526 0.561667 0.217346 6.70961 1.47924e+08 1.75682e+11 3076028 433800775
11609 1369294353 43 125 672 529 0.559534 0.214104 6.70856 1.47906e+08 1.75818e+11 3076028 433800775
11619.3 1838926175 124 20 673 529 0.5599 0.213758 6.70751 1.4799e+08 1.76022e+11 3076028 433800775
11647.2 1039666568 156 160 673 530 0.559435 0.212758 6.70943 1.47943e+08 1.76139e+11 3076028 433800775
11662.2 1468119652 142 164 673 531 0.55897 0.212758 6.70943 1.47943e+08 1.76139e+11 3076028 433800775
11668.1 1551652161 89 46 674 531 0.559336 0.213072 6.70986 1.47922e+08 1.76273e+11 3076028 433800775
11669.5 1453899831 14 48 675 531 0.559701 0.213072 6.71325 1.47906e+08 1.7641e+11 3076028 433800775
11673.7 1365316374 122 155 676 531 0.560066 0.214294 6.70924 1.47762e+08 1.76461e+11 3076028 433800775
11678.2 1499097428 22 141 677 531 0.56043 0.214294 6.71114 1.47736e+08 1.76591e+11 3076028 433800775
11691.1 1662459165 118 181 677 532 0.559967 0.215958 6.71157 1.47797e+08 1.7678e+11 3076028 433800775
11706 1500174317 181 185 677 533 0.559504 0.21544 6.70904 1.4773e+08 1.76882e+11 3076028 433800775
11726.1 1490199617 179 21 678 533 0.559868 0.215917 6.7139 1.47862e+08 1.77119e+11 3076028 433800775
11731.5 2090022290 22 102 679 533 0.560231 0.216768 6.71432 1.47928e+08 1.77312e+11 3076028 433800775
11742.2 1139557457 18 41 680 533 0.560594 0.216865 6.71474 1.47923e+08 1.77456e+11 3076028 433800775
11752 1620799961 150 67 679 535 0.559308 0.217779 6.71368 1.47837e+08 1.77546e+11 3076028 433800775
